sentences,llm_responses,actual_labels,complete_responses,extracted_labels
"In the first nine months of 2010 , the company 's net loss narrowed to EUR415 ,000 from EUR7 .4 m for the corresponding period of 2009 .","NEUTRAL
The sentence reports financial figures (net loss) without expressing a positive or negative opinion about them. 
",2,"ModelResponse(id='907e63464f617ffa', created=1737872328, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL\nThe sentence reports financial figures (net loss) without expressing a positive or negative opinion about them. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=25, prompt_tokens=157, total_tokens=182, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"According to CEO Matti Perkonoja of the parent company HKScan , the company 's performance in the first quarter of 2010 has remained clearly below the level of the corresponding period in 2009 .","NEGATIVE
The sentence states that the company's performance has been ""clearly below"" the previous year's level, indicating a negative sentiment. 
",0,"ModelResponse(id='907e63464b4e1fce', created=1737872328, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEGATIVE\nThe sentence states that the company\'s performance has been ""clearly below"" the previous year\'s level, indicating a negative sentiment. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=32, prompt_tokens=160, total_tokens=192, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
He will report to CapMan Plc 's CEO Heikki Westerlund .,"NEUTRAL
This sentence is a factual statement about reporting structure and does not express any positive or negative sentiment. 
",1,"ModelResponse(id='907e63465ce5c967', created=1737872328, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL\nThis sentence is a factual statement about reporting structure and does not express any positive or negative sentiment. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=25, prompt_tokens=127, total_tokens=152, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"`` Method and System for Controlling a Hard Disk Drive Using a Multimediacard Physical Interface '' was invented by Marko Ahvenainen Ruutana , Finland .","NEUTRAL
This sentence is a factual statement about an invention and its inventor, without expressing any positive or negative sentiment. 
",1,"ModelResponse(id='907e63466d3c81f9', created=1737872328, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL\nThis sentence is a factual statement about an invention and its inventor, without expressing any positive or negative sentiment. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=27, prompt_tokens=144, total_tokens=171, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"Both operating profit and net sales for the six-month period increased , respectively from EUR18 .1 m and EUR127 .6 m , as compared to the corresponding period in 2006 .","POSITIVE
The sentence reports an increase in both operating profit and net sales, indicating a positive financial performance. 
",2,"ModelResponse(id='907e63466a15c991', created=1737872328, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='POSITIVE\nThe sentence reports an increase in both operating profit and net sales, indicating a positive financial performance. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=24, prompt_tokens=156, total_tokens=180, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"In the second quarter of 2010 , the group 's pretax loss narrowed to EUR 400,000 from EUR 600,000 .","NEUTRAL
The sentence reports a financial result (narrowed loss) without expressing a positive or negative opinion about it. 
",2,"ModelResponse(id='907e634679ff05b8', created=1737872328, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL\nThe sentence reports a financial result (narrowed loss) without expressing a positive or negative opinion about it. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=27, prompt_tokens=152, total_tokens=179, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
The value of the order is about EUR 30mn .,"NEUTRAL
This sentence is a factual statement about the value of an order and does not express any positive or negative sentiment. 
",1,"ModelResponse(id='907e63466cf28203', created=1737872328, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL\nThis sentence is a factual statement about the value of an order and does not express any positive or negative sentiment. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=28, prompt_tokens=125, total_tokens=153, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
- Net sales for the period are expected to fall well below that of last year and the result after non-recurring items is expected to be in the red .,"NEGATIVE
The sentence predicts a decrease in sales and a loss (""in the red""), indicating negative financial performance. 
",0,"ModelResponse(id='907e63468dd8e5bc', created=1737872328, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEGATIVE\nThe sentence predicts a decrease in sales and a loss (""in the red""), indicating negative financial performance. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=25, prompt_tokens=144, total_tokens=169, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
The total value of the project is valued at SEK 30bn ( EUR 2.83 bn USD 3.81 bn ) .,"NEUTRAL
This sentence presents factual information about the project's value in different currencies and does not express any positive or negative sentiment. 
",1,"ModelResponse(id='907e63469b713af0', created=1737872328, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content=""NEUTRAL\nThis sentence presents factual information about the project's value in different currencies and does not express any positive or negative sentiment. \n"", role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=30, prompt_tokens=143, total_tokens=173, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
23 April 2010 - Finnish construction and engineering company Outotec Oyj HEL : OTE1V said today it slipped to a net loss of EUR7 .3 m in the first quarter of 2010 from a net profit of EUR12 .5 m in the corresponding period last year .,"NEGATIVE
The sentence reports a net loss for the company, indicating negative financial performance. 
",0,"ModelResponse(id='907e63469a69c991', created=1737872328, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEGATIVE\nThe sentence reports a net loss for the company, indicating negative financial performance. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=20, prompt_tokens=180, total_tokens=200, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
Total value of the contract is about EUR 10mn .,"NEUTRAL
This sentence is a factual statement about the value of a contract and does not express any positive or negative sentiment. 
",1,"ModelResponse(id='907e6346aac517b8', created=1737872328, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL\nThis sentence is a factual statement about the value of a contract and does not express any positive or negative sentiment. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=28, prompt_tokens=125, total_tokens=153, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
