sentences,llm_responses,actual_labels,complete_responses,extracted_labels
"In the first nine months of 2010 , the company 's net loss narrowed to EUR415 ,000 from EUR7 .4 m for the corresponding period of 2009 .","POSITIVE
The sentence indicates a decrease in net loss, which is generally perceived as a positive financial development. 
",2,"ModelResponse(id='907e647afef4d6b9', created=1737872378, model='together_ai/google/gemma-2-9b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='POSITIVE\nThe sentence indicates a decrease in net loss, which is generally perceived as a positive financial development. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=24, prompt_tokens=156, total_tokens=180, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"According to CEO Matti Perkonoja of the parent company HKScan , the company 's performance in the first quarter of 2010 has remained clearly below the level of the corresponding period in 2009 .","NEGATIVE
The sentence states that the company's performance has fallen below the previous year's level, indicating a negative sentiment. 


",0,"ModelResponse(id='907e647b0b2ce5f1', created=1737872378, model='together_ai/google/gemma-2-9b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content=""NEGATIVE\nThe sentence states that the company's performance has fallen below the previous year's level, indicating a negative sentiment. \n\n\n"", role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=29, prompt_tokens=159, total_tokens=188, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
He will report to CapMan Plc 's CEO Heikki Westerlund .,"NEUTRAL
The sentence is a factual statement about a reporting relationship and does not express any sentiment. 
",1,"ModelResponse(id='907e647b196ad6dc', created=1737872378, model='together_ai/google/gemma-2-9b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL\nThe sentence is a factual statement about a reporting relationship and does not express any sentiment. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=23, prompt_tokens=126, total_tokens=149, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"`` Method and System for Controlling a Hard Disk Drive Using a Multimediacard Physical Interface '' was invented by Marko Ahvenainen Ruutana , Finland .","NEUTRAL
The sentence is a factual statement about an invention and its inventor, conveying no positive or negative sentiment. 
",1,"ModelResponse(id='907e647b49bac973', created=1737872378, model='together_ai/google/gemma-2-9b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL\nThe sentence is a factual statement about an invention and its inventor, conveying no positive or negative sentiment. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=26, prompt_tokens=143, total_tokens=169, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"Both operating profit and net sales for the six-month period increased , respectively from EUR18 .1 m and EUR127 .6 m , as compared to the corresponding period in 2006 .","POSITIVE
The sentence reports an increase in both operating profit and net sales, indicating positive financial performance. 


",2,"ModelResponse(id='907e647b39ea059e', created=1737872378, model='together_ai/google/gemma-2-9b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='POSITIVE\nThe sentence reports an increase in both operating profit and net sales, indicating positive financial performance. \n\n\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=23, prompt_tokens=155, total_tokens=178, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
"In the second quarter of 2010 , the group 's pretax loss narrowed to EUR 400,000 from EUR 600,000 .","NEUTRAL
The sentence reports a financial fact (reduction in pretax loss) without expressing any positive or negative sentiment. 
",2,"ModelResponse(id='907e647b4a6cc9bf', created=1737872378, model='together_ai/google/gemma-2-9b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL\nThe sentence reports a financial fact (reduction in pretax loss) without expressing any positive or negative sentiment. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=27, prompt_tokens=151, total_tokens=178, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
The value of the order is about EUR 30mn .,"NEUTRAL
The sentence provides factual information about the value of an order and does not express any sentiment. 
",1,"ModelResponse(id='907e647b4dcc5a8d', created=1737872378, model='together_ai/google/gemma-2-9b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL\nThe sentence provides factual information about the value of an order and does not express any sentiment. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=24, prompt_tokens=124, total_tokens=148, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
- Net sales for the period are expected to fall well below that of last year and the result after non-recurring items is expected to be in the red .,"NEGATIVE
The sentence expresses negative expectations about financial performance with phrases like ""fall well below,"" ""in the red,"" indicating a loss. 


",0,"ModelResponse(id='907e647b6bfae611', created=1737872378, model='together_ai/google/gemma-2-9b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEGATIVE\nThe sentence expresses negative expectations about financial performance with phrases like ""fall well below,"" ""in the red,"" indicating a loss. \n\n\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=30, prompt_tokens=143, total_tokens=173, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
The total value of the project is valued at SEK 30bn ( EUR 2.83 bn USD 3.81 bn ) .,"NEUTRAL
The sentence presents factual information about the project's value in different currencies without expressing any positive or negative sentiment. 
",1,"ModelResponse(id='907e647b5e9a82ea', created=1737872378, model='together_ai/google/gemma-2-9b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content=""NEUTRAL\nThe sentence presents factual information about the project's value in different currencies without expressing any positive or negative sentiment. \n"", role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=28, prompt_tokens=142, total_tokens=170, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
23 April 2010 - Finnish construction and engineering company Outotec Oyj HEL : OTE1V said today it slipped to a net loss of EUR7 .3 m in the first quarter of 2010 from a net profit of EUR12 .5 m in the corresponding period last year .,"NEGATIVE
The sentence reports a net loss, which is a negative financial outcome. 
",0,"ModelResponse(id='907e647b5b63e5fc', created=1737872378, model='together_ai/google/gemma-2-9b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEGATIVE\nThe sentence reports a net loss, which is a negative financial outcome. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=19, prompt_tokens=179, total_tokens=198, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
Total value of the contract is about EUR 10mn .,"NEUTRAL
The sentence provides factual information about the contract value without expressing any positive or negative sentiment. 


",1,"ModelResponse(id='907e647b7f82209c', created=1737872378, model='together_ai/google/gemma-2-9b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL\nThe sentence provides factual information about the contract value without expressing any positive or negative sentiment. \n\n\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=23, prompt_tokens=124, total_tokens=147, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
The Swedish subsidiary holds 1.0 % net smelter return `` NSR '' royalties over two advanced copper projects in northern Sweden - the Viscaria and Adak Projects - being developed by Avalon Minerals Ltd. ASX : AVI .,"NEUTRAL
The sentence provides factual information about ownership and project details without expressing any positive or negative sentiment. 
",1,"ModelResponse(id='907e647b6f5805c9', created=1737872378, model='together_ai/google/gemma-2-9b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='NEUTRAL\nThe sentence provides factual information about ownership and project details without expressing any positive or negative sentiment. \n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=24, prompt_tokens=157, total_tokens=181, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",
