X_ml,X_ml_unscale,y,llm_responses,complete_responses
"[0.0, 0.0, 0.5824249386787415, 0.0, 1.9140807390213013, 1.3497306108474731, 0.11776852607727051, 0.3256990611553192, 0.0]","[0.0, 0.0, 46.0, 0.0, 129168.0, 696.0, 3.0, 2.0, 0.0]",0,"LOW RISK
This individual has a good credit score, a solid income, and the added security of two signers, all of which indicate a lower likelihood of defaulting on the loan. 

","ModelResponse(id='8e7ccdb68b0a7d1a-EWR', created=1732487007, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content='LOW RISK\nThis individual has a good credit score, a solid income, and the added security of two signers, all of which indicate a lower likelihood of defaulting on the loan. \n\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=43, prompt_tokens=241, total_tokens=284, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])"
"[1.0, 0.0, 0.4213216006755829, 2.0, -0.25849485397338867, -0.25818702578544617, 1.1757386922836304, 0.3256990611553192, 0.0]","[1.0, 0.0, 45.0, 2.0, 91823.0, 595.0, 6.0, 2.0, 0.0]",0,"HIGH RISK
While the individual has a decent income and multiple signers, a credit score of 595 is considered subprime and indicates a higher likelihood of defaulting on a loan. 

","ModelResponse(id='8e7ccdc43ffa7d1a-EWR', created=1732487010, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content='HIGH RISK\nWhile the individual has a decent income and multiple signers, a credit score of 595 is considered subprime and indicates a higher likelihood of defaulting on a loan. \n\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=44, prompt_tokens=239, total_tokens=283, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])"
"[0.0, 0.0, -0.06198848411440849, 0.0, 0.11912433803081512, 0.7447715401649475, -0.5875449180603027, 0.3256990611553192, 0.0]","[0.0, 0.0, 42.0, 0.0, 98314.0, 658.0, 1.0, 2.0, 0.0]",0,"LOW RISK
This individual has a decent income, a reasonable credit score, and the added security of a co-signer, making loan default less likely. 

","ModelResponse(id='8e7ccdce2f677d1a-EWR', created=1732487011, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content='LOW RISK\nThis individual has a decent income, a reasonable credit score, and the added security of a co-signer, making loan default less likely. \n\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=36, prompt_tokens=244, total_tokens=280, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])"
"[0.0, 1.0, -0.8675053119659424, 2.0, -0.5797416567802429, -1.643225073814392, -0.9402016401290894, 0.3256990611553192, 0.0]","[0.0, 1.0, 37.0, 2.0, 86301.0, 508.0, 0.0, 2.0, 0.0]",0,"HIGH RISK
Despite a decent income, his low credit score of 508 is a strong indicator of past financial difficulties and a higher likelihood of defaulting on the loan. 

","ModelResponse(id='8e7ccdd4095c7d1a-EWR', created=1732487012, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content='HIGH RISK\nDespite a decent income, his low credit score of 508 is a strong indicator of past financial difficulties and a higher likelihood of defaulting on the loan. \n\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=41, prompt_tokens=250, total_tokens=291, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])"
"[1.0, 1.0, -1.8341253995895386, 2.0, -1.0292079448699951, -1.9457045793533325, 0.47042524814605713, 0.3256990611553192, 0.0]","[1.0, 1.0, 31.0, 2.0, 78575.0, 489.0, 4.0, 2.0, 0.0]",0,"HIGH RISK
Despite a decent income and multiple signers, his low credit score of 489 is a strong indicator of past financial difficulties and a high likelihood of defaulting on the loan. 

","ModelResponse(id='8e7ccddbdddc7d1a-EWR', created=1732487013, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content='HIGH RISK\nDespite a decent income and multiple signers, his low credit score of 489 is a strong indicator of past financial difficulties and a high likelihood of defaulting on the loan. \n\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=45, prompt_tokens=245, total_tokens=290, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])"
"[1.0, 1.0, -0.5452985763549805, 2.0, -2.3306589126586914, -0.06714729964733124, 3.2916789054870605, 0.3256990611553192, 0.0]","[1.0, 1.0, 39.0, 2.0, 56204.0, 607.0, 12.0, 2.0, 0.0]",0,"HIGH RISK
While the individual has a decent income and a co-signer, a credit score of 607 is considered subprime, indicating a higher likelihood of defaulting on a loan. 



","ModelResponse(id='8e7ccde61eff7d1a-EWR', created=1732487015, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content='HIGH RISK\nWhile the individual has a decent income and a co-signer, a credit score of 607 is considered subprime, indicating a higher likelihood of defaulting on a loan. \n\n\n\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=45, prompt_tokens=246, total_tokens=291, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])"
"[1.0, 1.0, -0.7064019441604614, 0.0, -1.2747679948806763, -0.7835462689399719, 1.528395414352417, 0.3256990611553192, 0.0]","[1.0, 1.0, 38.0, 0.0, 74354.0, 562.0, 7.0, 2.0, 0.0]",0,"HIGH RISK
This individual presents several risk factors. A credit score of 562 is considered subprime, indicating a history of financial instability. While a college education and stable income are positive, the short loan term (7 years) and reliance on co-signers suggest potential difficulty repaying the loan independently. 

","ModelResponse(id='8e7ccdec69597d1a-EWR', created=1732487016, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content='HIGH RISK\nThis individual presents several risk factors. A credit score of 562 is considered subprime, indicating a history of financial instability. While a college education and stable income are positive, the short loan term (7 years) and reliance on co-signers suggest potential difficulty repaying the loan independently. \n\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=69, prompt_tokens=243, total_tokens=312, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])"
"[0.0, 1.0, -1.0286086797714233, 2.0, -0.05906816944479942, 0.47413191199302673, -0.9402016401290894, 0.3256990611553192, 0.0]","[0.0, 1.0, 36.0, 2.0, 95251.0, 641.0, 0.0, 2.0, 0.0]",0,"LOW RISK
This individual has a decent credit score, a stable income, and the added security of a co-signer, making them a relatively low risk for loan default. 

","ModelResponse(id='8e7ccdf608427d1a-EWR', created=1732487017, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content='LOW RISK\nThis individual has a decent credit score, a stable income, and the added security of a co-signer, making them a relatively low risk for loan default. \n\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=40, prompt_tokens=244, total_tokens=284, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])"
"[0.0, 1.0, -0.22309184074401855, 2.0, -1.541504144668579, -1.1656256914138794, -0.5875449180603027, 0.3256990611553192, 0.0]","[0.0, 1.0, 41.0, 2.0, 69769.0, 538.0, 1.0, 2.0, 0.0]",0,"HIGH RISK
This individual has a low credit score (538), which is a strong indicator of potential loan default.  While he has a decent income and co-signers, the low credit score suggests a history of financial instability. 

","ModelResponse(id='8e7ccdff58b57d1a-EWR', created=1732487019, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content='HIGH RISK\nThis individual has a low credit score (538), which is a strong indicator of potential loan default.  While he has a decent income and co-signers, the low credit score suggests a history of financial instability. \n\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=54, prompt_tokens=241, total_tokens=295, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])"
"[1.0, 0.0, -0.06198848411440849, 0.0, 0.685582160949707, 0.09205246716737747, 2.2337088584899902, 0.3256990611553192, 0.0]","[1.0, 0.0, 42.0, 0.0, 108051.0, 617.0, 9.0, 2.0, 0.0]",0,"HIGH RISK
While the individual has a decent income and education, a credit score of 617 is considered subprime, indicating a higher likelihood of defaulting on a loan. 

","ModelResponse(id='8e7cce0c1ea67d1a-EWR', created=1732487021, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content='HIGH RISK\nWhile the individual has a decent income and education, a credit score of 617 is considered subprime, indicating a higher likelihood of defaulting on a loan. \n\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=42, prompt_tokens=241, total_tokens=283, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])"
"[0.0, 0.0, -0.06198848411440849, 0.0, 0.07083841413259506, -0.5288266539573669, -0.5875449180603027, 0.3256990611553192, 0.0]","[0.0, 0.0, 42.0, 0.0, 97484.0, 578.0, 1.0, 2.0, 0.0]",0,"HIGH RISK
While the individual has a decent income and education, a credit score of 578 indicates a history of financial instability and difficulty managing debt, making loan default more likely. 

","ModelResponse(id='8e7cce16f8347d1a-EWR', created=1732487023, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content='HIGH RISK\nWhile the individual has a decent income and education, a credit score of 578 indicates a history of financial instability and difficulty managing debt, making loan default more likely. \n\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=43, prompt_tokens=240, total_tokens=283, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])"
"[0.0, 1.0, 0.26021823287010193, 2.0, -2.2330400943756104, -1.4203453063964844, -0.9402016401290894, 0.3256990611553192, 0.0]","[0.0, 1.0, 44.0, 2.0, 57882.0, 522.0, 0.0, 2.0, 0.0]",0,"HIGH RISK
This individual presents several risk factors including a low credit score (522), which indicates a history of financial instability.  While having co-signers can mitigate some risk, the low credit score suggests a higher likelihood of default. 

","ModelResponse(id='8e7cce20f8e37d1a-EWR', created=1732487024, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content='HIGH RISK\nThis individual presents several risk factors including a low credit score (522), which indicates a history of financial instability.  While having co-signers can mitigate some risk, the low credit score suggests a higher likelihood of default. \n\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=55, prompt_tokens=247, total_tokens=302, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])"
"[1.0, 1.0, 0.5824249386787415, 2.0, 0.7879716157913208, -0.40146681666374207, 2.2337088584899902, 0.3256990611553192, 0.0]","[1.0, 1.0, 46.0, 2.0, 109811.0, 586.0, 9.0, 2.0, 0.0]",0,"HIGH RISK
While the individual has a decent income and a co-signer, a credit score of 586 is considered subprime and indicates a higher likelihood of defaulting on a loan. 



","ModelResponse(id='8e7cce2bf8e67d1a-EWR', created=1732487026, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content='HIGH RISK\nWhile the individual has a decent income and a co-signer, a credit score of 586 is considered subprime and indicates a higher likelihood of defaulting on a loan. \n\n\n\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=45, prompt_tokens=246, total_tokens=291, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])"
