texts,llm_responses,actual_labels,complete_responses,extracted_labels
`` Printed fabrics and related design expertise have always been the core of Marimekko 's business and brand .,2,2,"ModelResponse(id='8f1247200f09bec5-YYC', created=1734054359, model='together_ai/mistralai/Mixtral-8x22B-Instruct-v0.1', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' 2', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=3, prompt_tokens=108, total_tokens=111, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",2
"- The Group -娄 s profit before taxes was EUR 0,2 7,8 million .",0,2,"ModelResponse(id='8f12471fdae6bef4-YYC', created=1734054359, model='together_ai/mistralai/Mixtral-8x22B-Instruct-v0.1', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' 0', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=3, prompt_tokens=107, total_tokens=110, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",0
`` Marimekko aims to expand its distribution network primarily by increasing the number of concept stores and shop-in-shops .,0,2,"ModelResponse(id='8f12471feaecbeca-YYC', created=1734054359, model='together_ai/mistralai/Mixtral-8x22B-Instruct-v0.1', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' 0', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=3, prompt_tokens=109, total_tokens=112, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",0
Catalysts segment includes refinery catalysts and polyolefin catalysts product categories .,0,2,"ModelResponse(id='8f12471ff8af01d2-YYC', created=1734054359, model='together_ai/mistralai/Mixtral-8x22B-Instruct-v0.1', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' 0', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=3, prompt_tokens=103, total_tokens=106, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",0
The sellers were the founders of the company .,0,2,"ModelResponse(id='8f12471fbd42bee0-YYC', created=1734054359, model='together_ai/mistralai/Mixtral-8x22B-Instruct-v0.1', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' 0', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=3, prompt_tokens=94, total_tokens=97, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",0
"Operating profit was EUR 0.6 mn , up from a loss of EUR 19mn a year earlier .",1,0,"ModelResponse(id='8f1247200b18bef4-YYC', created=1734054359, model='together_ai/mistralai/Mixtral-8x22B-Instruct-v0.1', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' 1', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=3, prompt_tokens=111, total_tokens=114, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",1
We can capitalize on our experience from a number of similar bridge projects in the Nordic countries .,2,0,"ModelResponse(id='8f12471fdc6501e6-YYC', created=1734054359, model='together_ai/mistralai/Mixtral-8x22B-Instruct-v0.1', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' 2', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=3, prompt_tokens=103, total_tokens=106, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",2
Finnish waste management and cleaning group Lassila & Tikanoja Oyj ( L&T ) net profit went down to 32.2 mln euro ( $ 47.7 mln ) for 2007 from 35.3 mln euro ( $ 52.3 mln ) for 2006 .,1,1,"ModelResponse(id='8f1247200897bef2-YYC', created=1734054359, model='together_ai/mistralai/Mixtral-8x22B-Instruct-v0.1', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' 1', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=3, prompt_tokens=163, total_tokens=166, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",1
"The 718,430 new Series A shares will become subject to trading on the Helsinki Stock Exchange 's Main List , together with the old Series A shares , on July 3 , 2006 .",0 - Non-causal,2,"ModelResponse(id='8f12471fec8dbefe-YYC', created=1734054359, model='together_ai/mistralai/Mixtral-8x22B-Instruct-v0.1', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' 0 - Non-causal', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=9, prompt_tokens=133, total_tokens=142, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",0
"`` If you need malware removal tools , type the URL of your vendor of choice directly into the browser bar and use links on their website , '' wrote Trend Micro 's Rik Ferguson on Monday .",0,2,"ModelResponse(id='8f12472ceaff01e6-YYC', created=1734054361, model='together_ai/mistralai/Mixtral-8x22B-Instruct-v0.1', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' 0', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=3, prompt_tokens=128, total_tokens=131, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",0
"BasWare Invoice Processing , BasWare Contract Matching , BasWare Order Matching and BasWare KPI Reporting Tool are part of the BasWare 's Enterprise Purchase to Pay solution suite .",0,2,"ModelResponse(id='8f12472cea73bef4-YYC', created=1734054361, model='together_ai/mistralai/Mixtral-8x22B-Instruct-v0.1', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' 0', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=3, prompt_tokens=130, total_tokens=133, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",0
Operating profit improved by 16.7 % to EUR 7.7 mn .,2 - Indirect causal,0,"ModelResponse(id='8f12472ccd0a6af0-YYC', created=1734054361, model='together_ai/mistralai/Mixtral-8x22B-Instruct-v0.1', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' 2 - Indirect causal', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=8, prompt_tokens=104, total_tokens=112, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",2
This PC application allows users to copy files and other data from their Nokia mobile device to their computer as well as create backup content .,2 - Indirect causal,2,"ModelResponse(id='8f12472d0b224214-YYC', created=1734054361, model='together_ai/mistralai/Mixtral-8x22B-Instruct-v0.1', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' 2 - Indirect causal', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=8, prompt_tokens=111, total_tokens=119, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",2
"Tieto offers Aktia a good foundation and the required support services for implementing the update project , ' says Juha Volotinen , responsible for Aktia 's web services .",2 - Indirect causal,0,"ModelResponse(id='8f12472d1e28bec5-YYC', created=1734054361, model='together_ai/mistralai/Mixtral-8x22B-Instruct-v0.1', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' 2 - Indirect causal', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=8, prompt_tokens=122, total_tokens=130, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",2
The company plans to expand into the international market through its subsidiaries and distributors from 2011 onwards .,2 - Indirect causal,0,"ModelResponse(id='8f12472d1951bef9-YYC', created=1734054361, model='together_ai/mistralai/Mixtral-8x22B-Instruct-v0.1', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' 2 - Indirect causal', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=8, prompt_tokens=109, total_tokens=117, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",2
`` We want to serve K-citymarket customers by offering them interesting and topical selections .,0,2,"ModelResponse(id='8f12472d1efe01e2-YYC', created=1734054361, model='together_ai/mistralai/Mixtral-8x22B-Instruct-v0.1', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' 0', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=3, prompt_tokens=103, total_tokens=106, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",0
First quarter underlying operating profit rose to 41 mln eur from 33 mln a year earlier .,0,0,"ModelResponse(id='8f12472ce89701d0-YYC', created=1734054361, model='together_ai/mistralai/Mixtral-8x22B-Instruct-v0.1', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' 0', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=3, prompt_tokens=107, total_tokens=110, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",0
The newspaper 's best sales asset is high quality journalism and journalistic content .,2 - Indirect causal,2,"ModelResponse(id='8f12472cecccbee0-YYC', created=1734054361, model='together_ai/mistralai/Mixtral-8x22B-Instruct-v0.1', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' 2 - Indirect causal', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=8, prompt_tokens=100, total_tokens=108, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",2
"The fair value of the investment properties totaled EUR 2,534.9 mn , up from EUR 2,455.1 mn in 2006 .",1 - Direct causal,0,"ModelResponse(id='8f12472cfac7beca-YYC', created=1734054361, model='together_ai/mistralai/Mixtral-8x22B-Instruct-v0.1', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' 1 - Direct causal', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=7, prompt_tokens=126, total_tokens=133, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",1
"SAN FRANCISCO ( MarketWatch ) -- Nokia Corp , the world 's largest cell-phone maker , is using the Consumer Electronics Show in Las Vegas to introduce a high-end , thin folding phone , according to a media report Monday .",0,2,"ModelResponse(id='8f12472cac92bee0-YYC', created=1734054361, model='together_ai/mistralai/Mixtral-8x22B-Instruct-v0.1', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' 0', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=3, prompt_tokens=142, total_tokens=145, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",0
"According to him , construction work will start in spring 2007 , and the facility is to be commissioned in spring 2008 .",1,2,"ModelResponse(id='8f12472d1db6bedb-YYC', created=1734054361, model='together_ai/mistralai/Mixtral-8x22B-Instruct-v0.1', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' 1', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=3, prompt_tokens=114, total_tokens=117, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",1
"The subsidiary will be responsible for filter sales , local assembly of filters and after market services in China .",0,2,"ModelResponse(id='8f12472d0d45befe-YYC', created=1734054361, model='together_ai/mistralai/Mixtral-8x22B-Instruct-v0.1', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' 0', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=3, prompt_tokens=105, total_tokens=108, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",0
