documents,llm_responses,actual_labels,complete_responses,extracted_labels
"I have received my card, can you help me put it in the app?"," The sentence ""I have received my card, can you help me put it in the app?"" belongs to the category of 'card_linking'.",13,"ModelResponse(id='8e8ca9979e6f091d-LAX', created=1732653300, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' The sentence ""I have received my card, can you help me put it in the app?"" belongs to the category of \'card_linking\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=31, prompt_tokens=750, total_tokens=781, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",13
How do I link a card that I already have?," The sentence ""How do I link a card that I already have?"" belongs to the category 'card_linking'.",13,"ModelResponse(id='8e8ca99a6aba091d-LAX', created=1732653300, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' The sentence ""How do I link a card that I already have?"" belongs to the category \'card_linking\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=25, prompt_tokens=745, total_tokens=770, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",13
"I received my new card, but I don't see it in the app anywhere.  What do I do?"," The sentence ""I received my new card, but I don't see it in the app anywhere. What do I do?"" belongs to the category 'card_arrival' or 'card_linking'. It seems the user is having trouble linking their newly received card to the app.",13,"ModelResponse(id='8e8ca99d5f63091d-LAX', created=1732653301, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' The sentence ""I received my new card, but I don\'t see it in the app anywhere. What do I do?"" belongs to the category \'card_arrival\' or \'card_linking\'. It seems the user is having trouble linking their newly received card to the app.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=62, prompt_tokens=758, total_tokens=820, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",11
How do I re-add a card to the app?," The sentence ""How do I re-add a card to the app?"" belongs to the category 'card_linking'.",13,"ModelResponse(id='8e8ca9a25fd0091d-LAX', created=1732653302, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' The sentence ""How do I re-add a card to the app?"" belongs to the category \'card_linking\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=26, prompt_tokens=746, total_tokens=772, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",13
How do I add the card to my account?," The sentence ""How do I add the card to my account?"" belongs to the category 'card_linking'.",13,"ModelResponse(id='8e8ca9a64d5f091d-LAX', created=1732653302, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' The sentence ""How do I add the card to my account?"" belongs to the category \'card_linking\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=24, prompt_tokens=744, total_tokens=768, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",13
Can I put my old card back into the system? I just found it/," The sentence ""Can I put my old card back into the system? I just found it"" belongs to the category 'card_linking' or 'getting_spare_card'.",13,"ModelResponse(id='8e8ca9a8d9ff091d-LAX', created=1732653303, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' The sentence ""Can I put my old card back into the system? I just found it"" belongs to the category \'card_linking\' or \'getting_spare_card\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=40, prompt_tokens=750, total_tokens=790, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",13
"I have one of your cards already, how do I link it?"," The sentence ""I have one of your cards already, how do I link it?"" belongs to the category 'card_linking'.",13,"ModelResponse(id='8e8ca9ab5e31091d-LAX', created=1732653303, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' The sentence ""I have one of your cards already, how do I link it?"" belongs to the category \'card_linking\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=28, prompt_tokens=748, total_tokens=776, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",13
How do I link a new card?," The sentence ""How do I link a new card?"" belongs to the category 'card_linking'.",13,"ModelResponse(id='8e8ca9ae4aa6091d-LAX', created=1732653304, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' The sentence ""How do I link a new card?"" belongs to the category \'card_linking\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=22, prompt_tokens=742, total_tokens=764, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",13
Can I link an existing card?," The sentence ""Can I link an existing card?"" belongs to the category of 'card_linking'.",13,"ModelResponse(id='8e8ca9b1c81b091d-LAX', created=1732653304, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' The sentence ""Can I link an existing card?"" belongs to the category of \'card_linking\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=22, prompt_tokens=741, total_tokens=763, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",13
How do I link one your card if I have one already?," The sentence ""How do I link one your card if I have one already?"" belongs to the category 'card_linking'.",13,"ModelResponse(id='8e8ca9b4dd8b091d-LAX', created=1732653305, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' The sentence ""How do I link one your card if I have one already?"" belongs to the category \'card_linking\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=27, prompt_tokens=747, total_tokens=774, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",13
How do I add a card to the app?," The sentence ""How do I add a card to the app?"" belongs to the category 'card_linking'.",13,"ModelResponse(id='8e8ca9b81b18091d-LAX', created=1732653305, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' The sentence ""How do I add a card to the app?"" belongs to the category \'card_linking\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=24, prompt_tokens=744, total_tokens=768, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",13
Can I link my new card?," The sentence ""Can I link my new card?"" belongs to the category of 'card_linking'.",13,"ModelResponse(id='8e8ca9bb8853091d-LAX', created=1732653306, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' The sentence ""Can I link my new card?"" belongs to the category of \'card_linking\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=22, prompt_tokens=741, total_tokens=763, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",13
"Hello, I found the card I misplaced and I need to reactive it, how do I do that?"," The sentence ""Hello, I found the card I misplaced and I need to reactivate it, how do I do that?"" belongs to the category 'card_activation'.",13,"ModelResponse(id='8e8ca9bf4eb7091d-LAX', created=1732653306, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' The sentence ""Hello, I found the card I misplaced and I need to reactivate it, how do I do that?"" belongs to the category \'card_activation\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=38, prompt_tokens=758, total_tokens=796, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",0
Can you tell me how to link one of your cards that I already have?," The sentence ""Can you tell me how to link one of your cards that I already have?"" belongs to the category 'card_linking'.",13,"ModelResponse(id='8e8ca9c3ed96091d-LAX', created=1732653307, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' The sentence ""Can you tell me how to link one of your cards that I already have?"" belongs to the category \'card_linking\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=30, prompt_tokens=750, total_tokens=780, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",13
How do I view the card I received in the app?," The sentence ""How do I view the card I received in the app?"" belongs to the category 'card_delivery_estimate' or 'getting_virtual_card'.",13,"ModelResponse(id='8e8ca9c85c9e091d-LAX', created=1732653308, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' The sentence ""How do I view the card I received in the app?"" belongs to the category \'card_delivery_estimate\' or \'getting_virtual_card\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=38, prompt_tokens=746, total_tokens=784, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",11
Where on the website do I go to link my card?," The sentence ""Where on the website do I go to link my card?"" belongs to the category 'card_linking'.",13,"ModelResponse(id='8e8ca9cd3bf8091d-LAX', created=1732653309, model='together_ai/mistralai/Mistral-7B-Instruct-v0.3', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content=' The sentence ""Where on the website do I go to link my card?"" belongs to the category \'card_linking\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=26, prompt_tokens=746, total_tokens=772, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",13
