texts,llm_responses,actual_labels,complete_responses,extracted_labels
Catalysts segment includes refinery catalysts and polyolefin catalysts product categories .,2,2,"ModelResponse(id='8f122fda2e5c01de-YYC', created=1734053405, model='together_ai/meta-llama/Llama-3-8b-chat-hf', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='2', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=2, prompt_tokens=96, total_tokens=98, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",2
The sellers were the founders of the company .,0,2,"ModelResponse(id='8f122fda4ae7bf0b-YYC', created=1734053405, model='together_ai/meta-llama/Llama-3-8b-chat-hf', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=2, prompt_tokens=89, total_tokens=91, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",0
"Operating profit was EUR 0.6 mn , up from a loss of EUR 19mn a year earlier .",2,0,"ModelResponse(id='8f122fda3cf0bf08-YYC', created=1734053405, model='together_ai/meta-llama/Llama-3-8b-chat-hf', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='2', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=2, prompt_tokens=103, total_tokens=105, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",2
We can capitalize on our experience from a number of similar bridge projects in the Nordic countries .,0,0,"ModelResponse(id='8f122fda483bbee8-YYC', created=1734053405, model='together_ai/meta-llama/Llama-3-8b-chat-hf', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=2, prompt_tokens=98, total_tokens=100, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",0
Finnish waste management and cleaning group Lassila & Tikanoja Oyj ( L&T ) net profit went down to 32.2 mln euro ( $ 47.7 mln ) for 2007 from 35.3 mln euro ( $ 52.3 mln ) for 2006 .,2,1,"ModelResponse(id='8f122fda3a514209-YYC', created=1734053405, model='together_ai/meta-llama/Llama-3-8b-chat-hf', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='2', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=2, prompt_tokens=146, total_tokens=148, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",2
"The 718,430 new Series A shares will become subject to trading on the Helsinki Stock Exchange 's Main List , together with the old Series A shares , on July 3 , 2006 .",2,2,"ModelResponse(id='8f122fda3b12bec2-YYC', created=1734053405, model='together_ai/meta-llama/Llama-3-8b-chat-hf', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='2', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=2, prompt_tokens=121, total_tokens=123, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",2
"`` If you need malware removal tools , type the URL of your vendor of choice directly into the browser bar and use links on their website , '' wrote Trend Micro 's Rik Ferguson on Monday .",2,2,"ModelResponse(id='8f122fe13937bee8-YYC', created=1734053406, model='together_ai/meta-llama/Llama-3-8b-chat-hf', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='2', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=2, prompt_tokens=120, total_tokens=122, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",2
"BasWare Invoice Processing , BasWare Contract Matching , BasWare Order Matching and BasWare KPI Reporting Tool are part of the BasWare 's Enterprise Purchase to Pay solution suite .",2,2,"ModelResponse(id='8f122fe14bedbf0b-YYC', created=1734053406, model='together_ai/meta-llama/Llama-3-8b-chat-hf', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='2', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=2, prompt_tokens=116, total_tokens=118, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",2
Operating profit improved by 16.7 % to EUR 7.7 mn .,2,0,"ModelResponse(id='8f122fe1386b4209-YYC', created=1734053406, model='together_ai/meta-llama/Llama-3-8b-chat-hf', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='2', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=2, prompt_tokens=97, total_tokens=99, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",2
This PC application allows users to copy files and other data from their Nokia mobile device to their computer as well as create backup content .,1,2,"ModelResponse(id='8f122fe12e8e01de-YYC', created=1734053406, model='together_ai/meta-llama/Llama-3-8b-chat-hf', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='1', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=2, prompt_tokens=106, total_tokens=108, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",1
"Tieto offers Aktia a good foundation and the required support services for implementing the update project , ' says Juha Volotinen , responsible for Aktia 's web services .",2,0,"ModelResponse(id='8f122fe14bf1bf0b-YYC', created=1734053406, model='together_ai/meta-llama/Llama-3-8b-chat-hf', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='2', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=2, prompt_tokens=117, total_tokens=119, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",2
The company plans to expand into the international market through its subsidiaries and distributors from 2011 onwards .,2,0,"ModelResponse(id='8f122fe1390dbeca-YYC', created=1734053406, model='together_ai/meta-llama/Llama-3-8b-chat-hf', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='2', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=2, prompt_tokens=100, total_tokens=102, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",2
`` We want to serve K-citymarket customers by offering them interesting and topical selections .,0,2,"ModelResponse(id='8f122fe13b86bec2-YYC', created=1734053406, model='together_ai/meta-llama/Llama-3-8b-chat-hf', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='0', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=2, prompt_tokens=97, total_tokens=99, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",0
First quarter underlying operating profit rose to 41 mln eur from 33 mln a year earlier .,2,0,"ModelResponse(id='8f122fe12872befc-YYC', created=1734053406, model='together_ai/meta-llama/Llama-3-8b-chat-hf', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='2', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=2, prompt_tokens=102, total_tokens=104, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",2
The newspaper 's best sales asset is high quality journalism and journalistic content .,2,2,"ModelResponse(id='8f122fe13ca7bf08-YYC', created=1734053406, model='together_ai/meta-llama/Llama-3-8b-chat-hf', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='2', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=2, prompt_tokens=95, total_tokens=97, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",2
"The fair value of the investment properties totaled EUR 2,534.9 mn , up from EUR 2,455.1 mn in 2006 .",2,0,"ModelResponse(id='8f122fe13940bee8-YYC', created=1734053406, model='together_ai/meta-llama/Llama-3-8b-chat-hf', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='2', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=2, prompt_tokens=112, total_tokens=114, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",2
"SAN FRANCISCO ( MarketWatch ) -- Nokia Corp , the world 's largest cell-phone maker , is using the Consumer Electronics Show in Las Vegas to introduce a high-end , thin folding phone , according to a media report Monday .",2,2,"ModelResponse(id='8f122fe80892beca-YYC', created=1734053408, model='together_ai/meta-llama/Llama-3-8b-chat-hf', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='2', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=2, prompt_tokens=127, total_tokens=129, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",2
"According to him , construction work will start in spring 2007 , and the facility is to be commissioned in spring 2008 .",2,2,"ModelResponse(id='8f122fe81f0cbf08-YYC', created=1734053408, model='together_ai/meta-llama/Llama-3-8b-chat-hf', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='2', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=2, prompt_tokens=107, total_tokens=109, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",2
"The subsidiary will be responsible for filter sales , local assembly of filters and after market services in China .",2,2,"ModelResponse(id='8f122fe81dacbf0b-YYC', created=1734053408, model='together_ai/meta-llama/Llama-3-8b-chat-hf', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='2', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=2, prompt_tokens=100, total_tokens=102, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",2
"The item included restructuring costs of EUR1 .6 m , while a year earlier they were EUR13 .1 m. Diluted EPS stood at EUR0 .3 versus a loss per share of EUR 0.1 .",2,0,"ModelResponse(id='8f122fe81903bee8-YYC', created=1734053408, model='together_ai/meta-llama/Llama-3-8b-chat-hf', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='2', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=2, prompt_tokens=125, total_tokens=127, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",2
"Based on strong customer interest and feedback , using RPM mobile phone manufacturers , operators , enterprises and developer forums can significantly increase their product and service quality , user-experience and cost-efficiency '' , Tulonen continues .",2,0,"ModelResponse(id='8f122fe81ee94209-YYC', created=1734053408, model='together_ai/meta-llama/Llama-3-8b-chat-hf', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='2', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=2, prompt_tokens=122, total_tokens=124, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",2
From Merisatama to the far corners of the world Asfaltti Osakeyhti+脗 Lemmink+帽inen was established in 1910 by a group of master builders in Helsinki as a specialist business and subcontractor .,2,2,"ModelResponse(id='8f122fe81db5bf0b-YYC', created=1734053408, model='together_ai/meta-llama/Llama-3-8b-chat-hf', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='stop', index=0, message=Message(content='2', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=2, prompt_tokens=131, total_tokens=133, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",2
