documents,llm_responses,actual_labels,complete_responses,extracted_labels
What is the tracking number for the card you sent?,"The sentence ""What is the tracking number for the card you sent?"" belongs to the category of 'card_delivery_estimate'. This category typically involves inquiries or issues related to the delivery status or expected arrival of a physical card.",11,"ModelResponse(id='8e8c79d98a640fec-LAX', created=1732651344, model='together_ai/Qwen/Qwen2-72B-Instruct', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content='The sentence ""What is the tracking number for the card you sent?"" belongs to the category of \'card_delivery_estimate\'. This category typically involves inquiries or issues related to the delivery status or expected arrival of a physical card.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=45, prompt_tokens=534, total_tokens=579, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",12
Where is the tracking number for the card you sent me?,"The sentence ""Where is the tracking number for the card you sent me?"" belongs to the category 'card_delivery_estimate'. This category typically involves inquiries or issues related to the delivery status or expected arrival of a physical card.",11,"ModelResponse(id='8e8c79e05f550fec-LAX', created=1732651346, model='together_ai/Qwen/Qwen2-72B-Instruct', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content='The sentence ""Where is the tracking number for the card you sent me?"" belongs to the category \'card_delivery_estimate\'. This category typically involves inquiries or issues related to the delivery status or expected arrival of a physical card.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=45, prompt_tokens=535, total_tokens=580, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",12
Why won't my card show up on the app?,"The sentence ""Why won't my card show up on the app?"" falls under the category of 'card_linking'. This category typically involves issues related to connecting or adding a card to a digital platform or app.",13,"ModelResponse(id='8e8c79e80d860fec-LAX', created=1732651347, model='together_ai/Qwen/Qwen2-72B-Instruct', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content='The sentence ""Why won\'t my card show up on the app?"" falls under the category of \'card_linking\'. This category typically involves issues related to connecting or adding a card to a digital platform or app.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=44, prompt_tokens=534, total_tokens=578, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",13
I would like to reactivate my card.,"The sentence ""I would like to reactivate my card."" belongs to the category 'activate_my_card'.",13,"ModelResponse(id='8e8c79ef4a770fec-LAX', created=1732651348, model='together_ai/Qwen/Qwen2-72B-Instruct', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content='The sentence ""I would like to reactivate my card."" belongs to the category \'activate_my_card\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=22, prompt_tokens=532, total_tokens=554, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",0
Where do I link the new card?,"The sentence ""Where do I link the new card?"" belongs to the category 'card_linking'.",13,"ModelResponse(id='8e8c79f41ab20fec-LAX', created=1732651349, model='together_ai/Qwen/Qwen2-72B-Instruct', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content='The sentence ""Where do I link the new card?"" belongs to the category \'card_linking\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=21, prompt_tokens=531, total_tokens=552, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",13
"I have received my card, can you help me put it in the app?","The sentence ""I have received my card, can you help me put it in the app?"" belongs to the category of 'card_linking'. This category involves the process of linking a physical card to a digital platform or application, which is a common step in activating and managing a card through digital services.",13,"ModelResponse(id='8e8c79f94b900fec-LAX', created=1732651349, model='together_ai/Qwen/Qwen2-72B-Instruct', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content='The sentence ""I have received my card, can you help me put it in the app?"" belongs to the category of \'card_linking\'. This category involves the process of linking a physical card to a digital platform or application, which is a common step in activating and managing a card through digital services.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=62, prompt_tokens=539, total_tokens=601, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",13
How do I link a card that I already have?,"The sentence ""How do I link a card that I already have?"" belongs to the category 'card_linking'.",13,"ModelResponse(id='8e8c7a00c87d0fec-LAX', created=1732651351, model='together_ai/Qwen/Qwen2-72B-Instruct', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content='The sentence ""How do I link a card that I already have?"" belongs to the category \'card_linking\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=24, prompt_tokens=534, total_tokens=558, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",13
"I received my new card, but I don't see it in the app anywhere.  What do I do?","The sentence ""I received my new card, but I don't see it in the app anywhere. What do I do?"" falls under the category of 'card_linking'. This category involves issues related to connecting or adding a new card to a digital platform or app.",13,"ModelResponse(id='8e8c7a049ebb0fec-LAX', created=1732651351, model='together_ai/Qwen/Qwen2-72B-Instruct', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content='The sentence ""I received my new card, but I don\'t see it in the app anywhere. What do I do?"" falls under the category of \'card_linking\'. This category involves issues related to connecting or adding a new card to a digital platform or app.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=55, prompt_tokens=546, total_tokens=601, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",13
How do I re-add a card to the app?,"The sentence ""How do I re-add a card to the app?"" belongs to the category of 'card_linking'.",13,"ModelResponse(id='8e8c7a0cecda0fec-LAX', created=1732651353, model='together_ai/Qwen/Qwen2-72B-Instruct', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content='The sentence ""How do I re-add a card to the app?"" belongs to the category of \'card_linking\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=25, prompt_tokens=534, total_tokens=559, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",13
How do I add the card to my account?,"The sentence ""How do I add the card to my account?"" belongs to the category of 'card_linking'.",13,"ModelResponse(id='8e8c7a12eeec0fec-LAX', created=1732651354, model='together_ai/Qwen/Qwen2-72B-Instruct', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content='The sentence ""How do I add the card to my account?"" belongs to the category of \'card_linking\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=24, prompt_tokens=533, total_tokens=557, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",13
Can I put my old card back into the system? I just found it/,"The sentence ""Can I put my old card back into the system? I just found it."" falls under the category of 'card_linking' or potentially 'getting_spare_card', depending on the context. However, 'card_linking' is more directly related to reactivating or adding an existing card to a system, which seems to be the intent of the sentence.",13,"ModelResponse(id='8e8c7a177e3d0fec-LAX', created=1732651354, model='together_ai/Qwen/Qwen2-72B-Instruct', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content='The sentence ""Can I put my old card back into the system? I just found it."" falls under the category of \'card_linking\' or potentially \'getting_spare_card\', depending on the context. However, \'card_linking\' is more directly related to reactivating or adding an existing card to a system, which seems to be the intent of the sentence.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=77, prompt_tokens=539, total_tokens=616, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",13
