context,llm_responses,actual_target,actual_sentiment,complete_responses
Sentence: $DISH weakness continues again. 49.43 area resistance after last week. Snippets: $DISH weakness continues again. 49.43 area resistance after last week. Target aspect: DISH,,DISH,-0.41,"litellm.RateLimitError: litellm.RateLimitError: VertexAIException - {
  ""error"": {
    ""code"": 429,
    ""message"": ""Resource has been exhausted (e.g. check quota)."",
    ""status"": ""RESOURCE_EXHAUSTED""
  }
}
"
Sentence: $AAPL iPhone shipments on track to exceed forecasts - MarketWatch https://t.co/2CXahJIX7d. Snippets: $AAPL iPhone shipments on track to exceed forecasts - MarketWatch https://t.co/2CXahJIX7d. Target aspect: AAPL,,AAPL,0.367,"litellm.RateLimitError: litellm.RateLimitError: VertexAIException - {
  ""error"": {
    ""code"": 429,
    ""message"": ""Resource has been exhausted (e.g. check quota)."",
    ""status"": ""RESOURCE_EXHAUSTED""
  }
}
"
Sentence: $COST short finally making gains. I will take half my gains at 147. Snippets: $COST short finally making gains. I will take half my gains at 147. Target aspect: COST,,COST,-0.41,"litellm.RateLimitError: litellm.RateLimitError: VertexAIException - {
  ""error"": {
    ""code"": 429,
    ""message"": ""Resource has been exhausted (e.g. check quota)."",
    ""status"": ""RESOURCE_EXHAUSTED""
  }
}
"
Sentence: Why $TWTR is doomed in 1 chart $FB $GOOG  https://t.co/MpyLiReQjh https://t.co/nlcZawDoHP. Snippets: Why $TWTR is doomed in 1 chart $FB $GOOG  https://t.co/MpyLiReQjh https://t.co/nlcZawDoHP. Target aspect: GOOG,,GOOG,-0.07,"litellm.RateLimitError: litellm.RateLimitError: VertexAIException - {
  ""error"": {
    ""code"": 429,
    ""message"": ""Resource has been exhausted (e.g. check quota)."",
    ""status"": ""RESOURCE_EXHAUSTED""
  }
}
"
Sentence: Apple Inc.: The Rip-Roaring Rally Is Just Beginning! (AAPL) | InvestorPlace $AAPL https://t.co/jrcFC8XlY9. Snippets: Apple Inc.: The Rip-Roaring Rally Is Just Beginning! (AAPL) | InvestorPlace $AAPL https://t.co/jrcFC8XlY9. Target aspect: AAPL,,AAPL,0.559,"litellm.RateLimitError: litellm.RateLimitError: VertexAIException - {
  ""error"": {
    ""code"": 429,
    ""message"": ""Resource has been exhausted (e.g. check quota)."",
    ""status"": ""RESOURCE_EXHAUSTED""
  }
}
"
"Sentence: Upside moves in the volatile #mining sector, sending Anglo American PLC $AAL up 6.8% as of 4:30 PM, London time. Snippets: Upside moves in the volatile #mining sector, sending Anglo American PLC $AAL up 6.8% as of 4:30 PM, London time. Target aspect: AAL",,AAL,0.462,"litellm.RateLimitError: litellm.RateLimitError: VertexAIException - {
  ""error"": {
    ""code"": 429,
    ""message"": ""Resource has been exhausted (e.g. check quota)."",
    ""status"": ""RESOURCE_EXHAUSTED""
  }
}
"
"Sentence: Tesla: Voluntary recall of 2,700 Model X vehicles, due to back seat issue. $TSLA https://t.co/NPAkc3U6GS. Snippets: Tesla: Voluntary recall of 2,700 Model X vehicles, due to back seat issue. $TSLA https://t.co/NPAkc3U6GS. Target aspect: TSLA",,TSLA,-0.327,"litellm.RateLimitError: litellm.RateLimitError: VertexAIException - {
  ""error"": {
    ""code"": 429,
    ""message"": ""Resource has been exhausted (e.g. check quota)."",
    ""status"": ""RESOURCE_EXHAUSTED""
  }
}
"
Sentence: @scottrade Why is $tsla not available for shorting at this time?  Same for $w?. Snippets: @scottrade Why is $tsla not available for shorting at this time?  Same for $w?. Target aspect: W,,W,-0.528,"litellm.RateLimitError: litellm.RateLimitError: VertexAIException - {
  ""error"": {
    ""code"": 429,
    ""message"": ""Resource has been exhausted (e.g. check quota)."",
    ""status"": ""RESOURCE_EXHAUSTED""
  }
}
"
Sentence: Deutsche Bank Downgraded Starbucks Co. $SBUX https://t.co/QqlEvVwPMV https://t.co/f2PdQjuTHa. Snippets: Deutsche Bank Downgraded Starbucks Co. $SBUX https://t.co/QqlEvVwPMV https://t.co/f2PdQjuTHa. Target aspect: SBUX,,SBUX,-0.611,"litellm.RateLimitError: litellm.RateLimitError: VertexAIException - {
  ""error"": {
    ""code"": 429,
    ""message"": ""Resource has been exhausted (e.g. check quota)."",
    ""status"": ""RESOURCE_EXHAUSTED""
  }
}
"
Sentence: Coke dividend - 3%. Google dividend - 0%. For passive income Coke takes it. $GOOG $KO https://t.co/QBsoWjxOST. Snippets: Coke dividend - 3%. Google dividend - 0%. For passive income Coke takes it. $GOOG $KO https://t.co/QBsoWjxOST. Target aspect: GOOG,,GOOG,-0.066,"litellm.RateLimitError: litellm.RateLimitError: VertexAIException - {
  ""error"": {
    ""code"": 429,
    ""message"": ""Resource has been exhausted (e.g. check quota)."",
    ""status"": ""RESOURCE_EXHAUSTED""
  }
}
"
Sentence: Juniper tumbles on Q1 warning; Cisco also lower https://t.co/N8X8BpLJ1E $JNPR $CSCO. Snippets: Juniper tumbles on Q1 warning; Cisco also lower https://t.co/N8X8BpLJ1E $JNPR $CSCO. Target aspect: JNPR,,JNPR,-0.556,"litellm.RateLimitError: litellm.RateLimitError: VertexAIException - {
  ""error"": {
    ""code"": 429,
    ""message"": ""Resource has been exhausted (e.g. check quota)."",
    ""status"": ""RESOURCE_EXHAUSTED""
  }
}
"
Sentence: Looking for a strong bounce $SPY -- Lunchtime rally coming. $DIA $IWM $QQQ $AA $FB. Snippets: Looking for a strong bounce $SPY -- Lunchtime rally coming. $DIA $IWM $QQQ $AA $FB. Target aspect: SPY,,SPY,0.521,"litellm.RateLimitError: litellm.RateLimitError: VertexAIException - {
  ""error"": {
    ""code"": 429,
    ""message"": ""Resource has been exhausted (e.g. check quota)."",
    ""status"": ""RESOURCE_EXHAUSTED""
  }
}
"
"Sentence: DJI overbought: $AAPL, $AXP, $BA, $CVX, $IBM, $INTC, $VZ https://t.co/wMy1PnomJF. Snippets: DJI overbought: $AAPL, $AXP, $BA, $CVX, $IBM, $INTC, $VZ https://t.co/wMy1PnomJF. Target aspect: VZ",,VZ,-0.296,"litellm.RateLimitError: litellm.RateLimitError: VertexAIException - {
  ""error"": {
    ""code"": 429,
    ""message"": ""Resource has been exhausted (e.g. check quota)."",
    ""status"": ""RESOURCE_EXHAUSTED""
  }
}
"
"Sentence: Baird likes $TSLA - upgrades to outperform, lifts price target to $300. Research firm also sees no capital raise necessary in next few qtrs. Snippets: Baird likes $TSLA - upgrades to outperform, lifts price target to $300. Research firm also sees no capital raise necessary in next few qtrs. Target aspect: TSLA",,TSLA,0.61,"litellm.RateLimitError: litellm.RateLimitError: VertexAIException - {
  ""error"": {
    ""code"": 429,
    ""message"": ""Resource has been exhausted (e.g. check quota)."",
    ""status"": ""RESOURCE_EXHAUSTED""
  }
}
"
Sentence: $tsla X recall not a big deal... the problem is now they will have an excuse to guide way way lower.... Snippets: $tsla X recall not a big deal... the problem is now they will have an excuse to guide way way lower.... Target aspect: TSLA,,TSLA,0.003,"litellm.RateLimitError: litellm.RateLimitError: VertexAIException - {
  ""error"": {
    ""code"": 429,
    ""message"": ""Resource has been exhausted (e.g. check quota)."",
    ""status"": ""RESOURCE_EXHAUSTED""
  }
}
"
Sentence: $TSLA not dipping - testing the 200 day ma https://t.co/jEPLmZQKGW. Snippets: $TSLA not dipping - testing the 200 day ma https://t.co/jEPLmZQKGW. Target aspect: TSLA,,TSLA,0.281,"litellm.RateLimitError: litellm.RateLimitError: VertexAIException - {
  ""error"": {
    ""code"": 429,
    ""message"": ""Resource has been exhausted (e.g. check quota)."",
    ""status"": ""RESOURCE_EXHAUSTED""
  }
}
"
"Sentence: On #FEDDAY looking for a sharp move up in equities $AAPL $HD $LOW $FB seeing $UVXY $TVIX getting hammered, even though market is down.. Snippets: On #FEDDAY looking for a sharp move up in equities $AAPL $HD $LOW $FB seeing $UVXY $TVIX getting hammered, even though market is down.. Target aspect: LOW",,LOW,0.368,"litellm.RateLimitError: litellm.RateLimitError: VertexAIException - {
  ""error"": {
    ""code"": 429,
    ""message"": ""Resource has been exhausted (e.g. check quota)."",
    ""status"": ""RESOURCE_EXHAUSTED""
  }
}
"
Sentence: $JD down 20% in after-hour market. anyone care to explain why?. Snippets: $JD down 20% in after-hour market. anyone care to explain why?. Target aspect: JD,,JD,-0.551,"litellm.RateLimitError: litellm.RateLimitError: VertexAIException - {
  ""error"": {
    ""code"": 429,
    ""message"": ""Resource has been exhausted (e.g. check quota)."",
    ""status"": ""RESOURCE_EXHAUSTED""
  }
}
"
Sentence: Look at that $AMZN > 600. Snippets: Look at that $AMZN > 600. Target aspect: AMZN,,AMZN,0.326,"litellm.RateLimitError: litellm.RateLimitError: VertexAIException - {
  ""error"": {
    ""code"": 429,
    ""message"": ""Resource has been exhausted (e.g. check quota)."",
    ""status"": ""RESOURCE_EXHAUSTED""
  }
}
"
Sentence: Yahoo stock is up to $36.46 as the bidding war picks up for the company https://t.co/JDNZXDCMkl $YHOO https://t.co/HmOegfHgvn. Snippets: Yahoo stock is up to $36.46 as the bidding war picks up for the company https://t.co/JDNZXDCMkl $YHOO https://t.co/HmOegfHgvn. Target aspect: YHOO,,YHOO,0.391,"litellm.RateLimitError: litellm.RateLimitError: VertexAIException - {
  ""error"": {
    ""code"": 429,
    ""message"": ""Resource has been exhausted (e.g. check quota)."",
    ""status"": ""RESOURCE_EXHAUSTED""
  }
}
"
Sentence: Starbucks shares down as much as ~4.2% $SBUX https://t.co/JlgrprR54k. Snippets: Starbucks shares down as much as ~4.2% $SBUX https://t.co/JlgrprR54k. Target aspect: SBUX,,SBUX,-0.383,"litellm.RateLimitError: litellm.RateLimitError: VertexAIException - {
  ""error"": {
    ""code"": 429,
    ""message"": ""Resource has been exhausted (e.g. check quota)."",
    ""status"": ""RESOURCE_EXHAUSTED""
  }
}
"
Sentence: $AAPL Beat the estimates. Will still go down on lack of new products. https://t.co/sX3z7u6N8o. Snippets: $AAPL Beat the estimates. Will still go down on lack of new products. https://t.co/sX3z7u6N8o. Target aspect: AAPL,,AAPL,-0.248,"litellm.RateLimitError: litellm.RateLimitError: VertexAIException - {
  ""error"": {
    ""code"": 429,
    ""message"": ""Resource has been exhausted (e.g. check quota)."",
    ""status"": ""RESOURCE_EXHAUSTED""
  }
}
"
Sentence: long $AAPL 107 calls @ .40. Snippets: long $AAPL 107 calls @ .40. Target aspect: AAPL,,AAPL,0.613,"litellm.RateLimitError: litellm.RateLimitError: VertexAIException - {
  ""error"": {
    ""code"": 429,
    ""message"": ""Resource has been exhausted (e.g. check quota)."",
    ""status"": ""RESOURCE_EXHAUSTED""
  }
}
"
"Sentence: Facebook, near a buy point last week, faces a different technical test today https://t.co/c72LLMpiNM $FB $AAPL $NFLX https://t.co/fPFbYTYPuY. Snippets: Facebook, near a buy point last week, faces a different technical test today https://t.co/c72LLMpiNM $FB $AAPL $NFLX https://t.co/fPFbYTYPuY. Target aspect: NFLX",,NFLX,0.102,"litellm.RateLimitError: litellm.RateLimitError: VertexAIException - {
  ""error"": {
    ""code"": 429,
    ""message"": ""Resource has been exhausted (e.g. check quota)."",
    ""status"": ""RESOURCE_EXHAUSTED""
  }
}
"
"Sentence: $SBUX down PM, from $DB downgrade.. PT cut from 70 to $64. Snippets: $SBUX down PM, from $DB downgrade.. PT cut from 70 to $64. Target aspect: SBUX",,SBUX,-0.531,"litellm.RateLimitError: litellm.RateLimitError: VertexAIException - {
  ""error"": {
    ""code"": 429,
    ""message"": ""Resource has been exhausted (e.g. check quota)."",
    ""status"": ""RESOURCE_EXHAUSTED""
  }
}
"
Sentence: $EBAY  e-bay bay!  working on a couple daily dojis .. should continue to the downside  https://t.co/lgU0yBxEZe. Snippets: $EBAY  e-bay bay!  working on a couple daily dojis .. should continue to the downside  https://t.co/lgU0yBxEZe. Target aspect: EBAY,,EBAY,-0.441,"litellm.RateLimitError: litellm.RateLimitError: VertexAIException - {
  ""error"": {
    ""code"": 429,
    ""message"": ""Resource has been exhausted (e.g. check quota)."",
    ""status"": ""RESOURCE_EXHAUSTED""
  }
}
"
Sentence: Breaking 52 week highs timing looks great now $AHS $BABY $POST $IGE $IRDM $EWBC $PHYS $ULTA $VNET $BIV https://t.co/11K8JzuzMU. Snippets: Breaking 52 week highs timing looks great now $AHS $BABY $POST $IGE $IRDM $EWBC $PHYS $ULTA $VNET $BIV https://t.co/11K8JzuzMU. Target aspect: VNET,,VNET,0.419,"litellm.RateLimitError: litellm.RateLimitError: VertexAIException - {
  ""error"": {
    ""code"": 429,
    ""message"": ""Resource has been exhausted (e.g. check quota)."",
    ""status"": ""RESOURCE_EXHAUSTED""
  }
}
"
Sentence: $TSLA recalling pretty much every single model X @cnnbrk got to short that even at work you jump in money trade. Snippets: $TSLA recalling pretty much every single model X @cnnbrk got to short that even at work you jump in money trade. Target aspect: TSLA,,TSLA,-0.378,"litellm.RateLimitError: litellm.RateLimitError: VertexAIException - {
  ""error"": {
    ""code"": 429,
    ""message"": ""Resource has been exhausted (e.g. check quota)."",
    ""status"": ""RESOURCE_EXHAUSTED""
  }
}
"
Sentence: $aapl high of day just hit. Back at it tomorrow.. Snippets: $aapl high of day just hit. Back at it tomorrow.. Target aspect: AAPL,,AAPL,0.394,"litellm.RateLimitError: litellm.RateLimitError: VertexAIException - {
  ""error"": {
    ""code"": 429,
    ""message"": ""Resource has been exhausted (e.g. check quota)."",
    ""status"": ""RESOURCE_EXHAUSTED""
  }
}
"
Sentence: ouch looks like $tsla shorts getting skinned again. Snippets: ouch looks like $tsla shorts getting skinned again. Target aspect: TSLA,,TSLA,0.518,"litellm.RateLimitError: litellm.RateLimitError: VertexAIException - {
  ""error"": {
    ""code"": 429,
    ""message"": ""Resource has been exhausted (e.g. check quota)."",
    ""status"": ""RESOURCE_EXHAUSTED""
  }
}
"
"Sentence: Qualcomm: 10% Dividend Increase Rewards Patient Investors, The Future Looks Bright https://t.co/TJjVpqhHqD $QCOM. Snippets: Qualcomm: 10% Dividend Increase Rewards Patient Investors, The Future Looks Bright https://t.co/TJjVpqhHqD $QCOM. Target aspect: QCOM",,QCOM,0.484,"litellm.RateLimitError: litellm.RateLimitError: VertexAIException - {
  ""error"": {
    ""code"": 429,
    ""message"": ""Resource has been exhausted (e.g. check quota)."",
    ""status"": ""RESOURCE_EXHAUSTED""
  }
}
"
Sentence: Facebook $FB received a Buy rating from Wells Fargo 5-star Analyst Peter Stabler (Wells Fargo) https://t.co/jnB4c9vdCu. Snippets: Facebook $FB received a Buy rating from Wells Fargo 5-star Analyst Peter Stabler (Wells Fargo) https://t.co/jnB4c9vdCu. Target aspect: FB,,FB,0.456,"litellm.RateLimitError: litellm.RateLimitError: VertexAIException - {
  ""error"": {
    ""code"": 429,
    ""message"": ""Resource has been exhausted (e.g. check quota)."",
    ""status"": ""RESOURCE_EXHAUSTED""
  }
}
"
Sentence: $TSLA Wish had my puts back but see if we can find support around 243.39 and pop up so that I can get back in. https://t.co/hFkLq3WObV. Snippets: $TSLA Wish had my puts back but see if we can find support around 243.39 and pop up so that I can get back in. https://t.co/hFkLq3WObV. Target aspect: TSLA,,TSLA,-0.485,"litellm.RateLimitError: litellm.RateLimitError: VertexAIException - {
  ""error"": {
    ""code"": 429,
    ""message"": ""Resource has been exhausted (e.g. check quota)."",
    ""status"": ""RESOURCE_EXHAUSTED""
  }
}
"
Sentence: Citrix Systems Inc $CTXS Position Increased by Mizuho… https://t.co/v7Lkq08Flp @ShareStockNews. Snippets: Citrix Systems Inc $CTXS Position Increased by Mizuho… https://t.co/v7Lkq08Flp @ShareStockNews. Target aspect: CTXS,,CTXS,0.529,"litellm.RateLimitError: litellm.RateLimitError: VertexAIException - {
  ""error"": {
    ""code"": 429,
    ""message"": ""Resource has been exhausted (e.g. check quota)."",
    ""status"": ""RESOURCE_EXHAUSTED""
  }
}
"
"Sentence: Notable gainers among liquid option names this morning include $STX (+7.0%), $NEM (+4.6%), $WDC (+4.2%), $X (+4.1%), and $GME (+3.4%),. Snippets: Notable gainers among liquid option names this morning include $STX (+7.0%), $NEM (+4.6%), $WDC (+4.2%), $X (+4.1%), and $GME (+3.4%),. Target aspect: X",,X,0.513,"litellm.RateLimitError: litellm.RateLimitError: VertexAIException - {
  ""error"": {
    ""code"": 429,
    ""message"": ""Resource has been exhausted (e.g. check quota)."",
    ""status"": ""RESOURCE_EXHAUSTED""
  }
}
"
Sentence: Is #Facebook's user engagement falling? https://t.co/tqMMt7N16X $FB https://t.co/sedqRWgdkt. Snippets: Is #Facebook's user engagement falling? https://t.co/tqMMt7N16X $FB https://t.co/sedqRWgdkt. Target aspect: FB,,FB,-0.39,"litellm.RateLimitError: litellm.RateLimitError: VertexAIException - {
  ""error"": {
    ""code"": 429,
    ""message"": ""Resource has been exhausted (e.g. check quota)."",
    ""status"": ""RESOURCE_EXHAUSTED""
  }
}
"
