context,llm_responses,actual_target,actual_sentiment,complete_responses
Sentence: AstraZeneca's MedImmune Inks Licensing Deal With Omnis Pharmaceuticals. Snippets: AstraZeneca's MedImmune Inks Licensing Deal With Omnis Pharmaceuticals. Target aspect: Omnis Pharmaceuticals,,Omnis Pharmaceuticals,0.295,"ModelResponse(id='chatcmpl-AvETMsZRfzAARxqDIsALDzrEEz7kf', created=1738203692, model='o1-mini-2024-09-12', object='chat.completion', system_fingerprint='fp_f56e40de61', choices=[Choices(finish_reason='length', index=0, message=Message(content='', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=128, prompt_tokens=126, total_tokens=254, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=128, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')"
"Sentence: Nine banks including Barclays, Citi, agree to pay $2 billion to settle forex .... Snippets: Nine banks including Barclays, Citi, agree to pay $2 billion to settle forex .... Target aspect: Citi",,Citi,-0.647,"ModelResponse(id='chatcmpl-AvETPH9P5McEUVTXNf3VIk322cvkh', created=1738203695, model='o1-mini-2024-09-12', object='chat.completion', system_fingerprint='fp_f56e40de61', choices=[Choices(finish_reason='length', index=0, message=Message(content='', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=128, prompt_tokens=128, total_tokens=256, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=128, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')"
Sentence: FDA approves Shire's Vyvanse for binge-eating disorder. Snippets: FDA approves Shire's Vyvanse for binge-eating disorder. Target aspect: Shire,,Shire,0.291,"ModelResponse(id='chatcmpl-AvETQOKHEA1T6KJeJ0WVRXynQtYJY', created=1738203696, model='o1-mini-2024-09-12', object='chat.completion', system_fingerprint='fp_f56e40de61', choices=[Choices(finish_reason='length', index=0, message=Message(content='', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=128, prompt_tokens=123, total_tokens=251, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=128, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')"
Sentence: CompaniesCar insurer Hastings Group driving Â£180m IPO. Snippets: CompaniesCar insurer Hastings Group driving Â£180m IPO. Target aspect: Hastings Group,,Hastings Group,0.302,"ModelResponse(id='chatcmpl-AvETSeBoMXDqVy3XUdktEjKL7aWda', created=1738203698, model='o1-mini-2024-09-12', object='chat.completion', system_fingerprint='fp_f56e40de61', choices=[Choices(finish_reason='length', index=0, message=Message(content='', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=128, prompt_tokens=119, total_tokens=247, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=128, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')"
Sentence: UPDATE 1-Dairy Crest loses a third of Morrisons milk contract. Snippets: UPDATE 1-Dairy Crest loses a third of Morrisons milk contract. Target aspect: Morrisons,,Morrisons,-0.161,"ModelResponse(id='chatcmpl-AvETT9Tqm3k2W3Sg3DYCiu3AdlFHt', created=1738203699, model='o1-mini-2024-09-12', object='chat.completion', system_fingerprint='fp_f56e40de61', choices=[Choices(finish_reason='length', index=0, message=Message(content='', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=128, prompt_tokens=125, total_tokens=253, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=128, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')"
Sentence: Glencore slumps 25 pct as debt fears grow. Snippets: Glencore slumps 25 pct as debt fears grow. Target aspect: Glencore,,Glencore,-0.718,"ModelResponse(id='chatcmpl-AvETW9bEsJEINapqcXPTaw9HPr3xv', created=1738203702, model='o1-mini-2024-09-12', object='chat.completion', system_fingerprint='fp_f56e40de61', choices=[Choices(finish_reason='length', index=0, message=Message(content='', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=128, prompt_tokens=122, total_tokens=250, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=128, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')"
Sentence: Horizonte acquires neighbouring Glencore nickel property in Brazil. Snippets: Horizonte acquires neighbouring Glencore nickel property in Brazil. Target aspect: Horizonte,,Horizonte,0.182,"ModelResponse(id='chatcmpl-AvETY4g4eGiKgmdpWwKk0KCWnBEKr', created=1738203704, model='o1-mini-2024-09-12', object='chat.completion', system_fingerprint='fp_f56e40de61', choices=[Choices(finish_reason='length', index=0, message=Message(content='', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=128, prompt_tokens=118, total_tokens=246, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=128, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')"
Sentence: Companies Thetrainline.com announces arrival of London IPO. Snippets: Companies Thetrainline.com announces arrival of London IPO. Target aspect: Thetrainline.com,,Thetrainline.com,0.245,"ModelResponse(id='chatcmpl-AvETb6sPFAz0oufLKRX9QKFTBit58', created=1738203707, model='o1-mini-2024-09-12', object='chat.completion', system_fingerprint='fp_f56e40de61', choices=[Choices(finish_reason='length', index=0, message=Message(content='', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=128, prompt_tokens=119, total_tokens=247, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=128, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')"
Sentence: UPDATE 1-Engineering firm Smiths Group confirms CEO appointment. Snippets: UPDATE 1-Engineering firm Smiths Group confirms CEO appointment. Target aspect: Morrissons,,Morrissons,0.078,"ModelResponse(id='chatcmpl-AvETe6YK5zA5Iy30gQByuU1jYGiGI', created=1738203710, model='o1-mini-2024-09-12', object='chat.completion', system_fingerprint='fp_f56e40de61', choices=[Choices(finish_reason='length', index=0, message=Message(content='', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=128, prompt_tokens=121, total_tokens=249, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=128, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')"
Sentence: Industry NewsMorrisons unveils which stores will close as 900 jobs face the axe. Snippets: Industry NewsMorrisons unveils which stores will close as 900 jobs face the axe. Target aspect: Morrissons,,Morrissons,-0.731,"ModelResponse(id='chatcmpl-AvETlcJcTbAYbIqhIc1qX8v3nysfR', created=1738203717, model='o1-mini-2024-09-12', object='chat.completion', system_fingerprint='fp_f56e40de61', choices=[Choices(finish_reason='length', index=0, message=Message(content='', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=128, prompt_tokens=133, total_tokens=261, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=128, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')"
Sentence: Glencore slumps 30 percent as debt fears grow. Snippets: Glencore slumps 30 percent as debt fears grow. Target aspect: Glencore,,Glencore,-0.781,"ModelResponse(id='chatcmpl-AvETmjbkuoDkcTnbhanLzdwLgDJRf', created=1738203718, model='o1-mini-2024-09-12', object='chat.completion', system_fingerprint='fp_f56e40de61', choices=[Choices(finish_reason='length', index=0, message=Message(content='', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=128, prompt_tokens=122, total_tokens=250, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=128, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')"
Sentence: Aberdeen Asset Management Gains Foothold In China. Snippets: Aberdeen Asset Management Gains Foothold In China. Target aspect: Aberdeen Asset Managment,,Aberdeen Asset Managment,0.357,"ModelResponse(id='chatcmpl-AvETqBc59RfRKWydsmBMRnkPhFgXp', created=1738203722, model='o1-mini-2024-09-12', object='chat.completion', system_fingerprint='fp_f56e40de61', choices=[Choices(finish_reason='length', index=0, message=Message(content='', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=128, prompt_tokens=117, total_tokens=245, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=128, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')"
Sentence: ARM Holdings plc Partners With International Business Machines Corp. To Drive .... Snippets: ARM Holdings plc Partners With International Business Machines Corp. To Drive .... Target aspect: IBM,,IBM,0.345,"ModelResponse(id='chatcmpl-AvETyV68k6JgiIpHyoylwT5j5HnGt', created=1738203730, model='o1-mini-2024-09-12', object='chat.completion', system_fingerprint='fp_f56e40de61', choices=[Choices(finish_reason='length', index=0, message=Message(content='', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=128, prompt_tokens=120, total_tokens=248, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=128, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')"
"Sentence: FTSE 100 drops 2.5 pct on Glencore, metals price fears. Snippets: FTSE 100 drops 2.5 pct on Glencore, metals price fears. Target aspect: Glencore",,Glencore,-0.597,"ModelResponse(id='chatcmpl-AvEU4fvy3wSoO8hyaFvsbpMr5mGki', created=1738203736, model='o1-mini-2024-09-12', object='chat.completion', system_fingerprint='fp_f56e40de61', choices=[Choices(finish_reason='length', index=0, message=Message(content='', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=128, prompt_tokens=134, total_tokens=262, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=128, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')"
"Sentence: After Barclays and Bank of America, Citigroup has blockchain in sight. Snippets: After Barclays and Bank of America, Citigroup has blockchain in sight. Target aspect: Citigroup",,Citigroup,0.224,"ModelResponse(id='chatcmpl-AvEU5CsqCrdkmGkFEJRJiD9Xdjxcy', created=1738203737, model='o1-mini-2024-09-12', object='chat.completion', system_fingerprint='fp_f56e40de61', choices=[Choices(finish_reason='length', index=0, message=Message(content='', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=128, prompt_tokens=123, total_tokens=251, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=128, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')"
Sentence: AB InBev approaches SABMiller to explore $250bn tie-up. Snippets: AB InBev approaches SABMiller to explore $250bn tie-up. Target aspect: SAB Miller,,SAB Miller,0.237,"ModelResponse(id='chatcmpl-AvEU7O951bTCfJlJpPJCk8Uz0YX09', created=1738203739, model='o1-mini-2024-09-12', object='chat.completion', system_fingerprint='fp_f56e40de61', choices=[Choices(finish_reason='length', index=0, message=Message(content='', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=128, prompt_tokens=127, total_tokens=255, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=128, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')"
Sentence: EU regulator backs approval for GSK injectable asthma drug. Snippets: EU regulator backs approval for GSK injectable asthma drug. Target aspect: GSK,,GSK,0.379,"ModelResponse(id='chatcmpl-AvEU99WeHVzN1wWkdFg4DLSxagt49', created=1738203741, model='o1-mini-2024-09-12', object='chat.completion', system_fingerprint='fp_f56e40de61', choices=[Choices(finish_reason='length', index=0, message=Message(content='', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=128, prompt_tokens=117, total_tokens=245, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=128, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')"
Sentence: Glencore fight back over debt fears lifts shares. Snippets: Glencore fight back over debt fears lifts shares. Target aspect: Glencore,,Glencore,0.278,"ModelResponse(id='chatcmpl-AvEUAkx8cGMD5htxk61KhXD5XeEMG', created=1738203742, model='o1-mini-2024-09-12', object='chat.completion', system_fingerprint='fp_f56e40de61', choices=[Choices(finish_reason='length', index=0, message=Message(content='', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=128, prompt_tokens=118, total_tokens=246, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=128, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')"
