documents,llm_responses,actual_labels,complete_responses,extracted_labels
Where do I link the new card?,"The sentence ""Where do I link the new card?"" belongs to the category **card_linking**. 


This is because the user is asking about the process of connecting a new card to their account, which is directly related to card linking. 

",13,"ModelResponse(id='8e7ccfd94f0f4308-EWR', created=1732487095, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content='The sentence ""Where do I link the new card?"" belongs to the category **card_linking**. \n\n\nThis is because the user is asking about the process of connecting a new card to their account, which is directly related to card linking. \n\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=54, prompt_tokens=657, total_tokens=711, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",13
"I have received my card, can you help me put it in the app?","The sentence ""I have received my card, can you help me put it in the app?"" belongs to the category **card_linking**. 


This is because the user is asking for assistance in connecting their physical card to the app, which is the process of card linking. 

",13,"ModelResponse(id='8e7ccfe2addc4308-EWR', created=1732487096, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content='The sentence ""I have received my card, can you help me put it in the app?"" belongs to the category **card_linking**. \n\n\nThis is because the user is asking for assistance in connecting their physical card to the app, which is the process of card linking. \n\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=61, prompt_tokens=665, total_tokens=726, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",13
How do I link a card that I already have?,"The sentence ""How do I link a card that I already have?"" belongs to the category **card_linking**. 


Let me know if you have any other sentences you'd like me to categorize!
",13,"ModelResponse(id='8e7ccfedeef64308-EWR', created=1732487098, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content='The sentence ""How do I link a card that I already have?"" belongs to the category **card_linking**. \n\n\nLet me know if you have any other sentences you\'d like me to categorize!\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=45, prompt_tokens=660, total_tokens=705, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",13
"I received my new card, but I don't see it in the app anywhere.  What do I do?","The sentence belongs to the category **card_arrival**. 

The user is indicating they received a physical card but are having trouble seeing it reflected in their app. This directly relates to the arrival and setup of a new card. 

",13,"ModelResponse(id='8e7ccff64cd14308-EWR', created=1732487099, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content='The sentence belongs to the category **card_arrival**. \n\nThe user is indicating they received a physical card but are having trouble seeing it reflected in their app. This directly relates to the arrival and setup of a new card. \n\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=51, prompt_tokens=673, total_tokens=724, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",11
How do I re-add a card to the app?,"The sentence ""How do I re-add a card to the app?"" falls into the category **card_linking**. 


This is because the user is asking about the process of adding a card back into the application, which directly relates to linking a card to their account. 

",13,"ModelResponse(id='8e7ccffeb9924308-EWR', created=1732487101, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content='The sentence ""How do I re-add a card to the app?"" falls into the category **card_linking**. \n\n\nThis is because the user is asking about the process of adding a card back into the application, which directly relates to linking a card to their account. \n\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=61, prompt_tokens=661, total_tokens=722, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",13
How do I add the card to my account?,"The sentence ""How do I add the card to my account?"" belongs to the category **card_linking**. 


This is because the user is asking about the process of connecting a card to their account, which is a core function related to card linking. 

",13,"ModelResponse(id='8e7cd0094a454308-EWR', created=1732487102, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content='The sentence ""How do I add the card to my account?"" belongs to the category **card_linking**. \n\n\nThis is because the user is asking about the process of connecting a card to their account, which is a core function related to card linking. \n\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=57, prompt_tokens=659, total_tokens=716, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",13
Can I put my old card back into the system? I just found it/,"The sentence ""Can I put my old card back into the system? I just found it"" falls into the category **card_linking**. 

Here's why:

* **""Old card""** implies a previously used card.
* **""Put back into the system""** suggests re-activating or re-linking the card to the user's account. 


Let me know if you have any other sentences you'd like me to categorize!
",13,"ModelResponse(id='8e7cd011deba4308-EWR', created=1732487104, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content='The sentence ""Can I put my old card back into the system? I just found it"" falls into the category **card_linking**. \n\nHere\'s why:\n\n* **""Old card""** implies a previously used card.\n* **""Put back into the system""** suggests re-activating or re-linking the card to the user\'s account. \n\n\nLet me know if you have any other sentences you\'d like me to categorize!\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=99, prompt_tokens=665, total_tokens=764, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",13
"I have one of your cards already, how do I link it?","The sentence ""I have one of your cards already, how do I link it?"" belongs to the category **card_linking**. 


This is because the user is explicitly asking about the process of linking an existing card to their account. 

",13,"ModelResponse(id='8e7cd0220ed44308-EWR', created=1732487106, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content='The sentence ""I have one of your cards already, how do I link it?"" belongs to the category **card_linking**. \n\n\nThis is because the user is explicitly asking about the process of linking an existing card to their account. \n\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=53, prompt_tokens=663, total_tokens=716, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",13
How do I link a new card?,"The sentence ""How do I link a new card?"" belongs to the category **card_linking**. 

",13,"ModelResponse(id='8e7cd02c3d6f4308-EWR', created=1732487108, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content='The sentence ""How do I link a new card?"" belongs to the category **card_linking**. \n\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=25, prompt_tokens=657, total_tokens=682, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",13
Can I link an existing card?,"The sentence ""Can I link an existing card?"" belongs to the category **card_linking**. 


Let me know if you have any other sentences you'd like me to categorize!
",13,"ModelResponse(id='8e7cd0323eb54308-EWR', created=1732487109, model='together_ai/google/gemma-2-27b-it', object='chat.completion', system_fingerprint=None, choices=[Choices(finish_reason='eos', index=0, message=Message(content='The sentence ""Can I link an existing card?"" belongs to the category **card_linking**. \n\n\nLet me know if you have any other sentences you\'d like me to categorize!\n', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=41, prompt_tokens=656, total_tokens=697, completion_tokens_details=None, prompt_tokens_details=None), service_tier=None, prompt=[])",13
