documents,llm_responses,actual_labels,complete_responses,extracted_labels
I was expecting my new card and am wondering why I haven't received it yet?,"The sentence ""I was expecting my new card and am wondering why I haven't received it yet?"" belongs to the category 'card_delivery_estimate'.",11,"ModelResponse(id='chatcmpl-AutzucW2N3YJighrsRICPAqCDNI9N', created=1738124986, model='gpt-4o-2024-08-06', object='chat.completion', system_fingerprint='fp_50cad350e4', choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""I was expecting my new card and am wondering why I haven\'t received it yet?"" belongs to the category \'card_delivery_estimate\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=30, prompt_tokens=539, total_tokens=569, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=0, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",11
How do I know when my card will arrive?,"The sentence ""How do I know when my card will arrive?"" belongs to the category 'card_arrival'.",11,"ModelResponse(id='chatcmpl-Autzv4jybwrr6ELbfu3n8UzPlCyZg', created=1738124987, model='gpt-4o-2024-08-06', object='chat.completion', system_fingerprint='fp_50cad350e4', choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""How do I know when my card will arrive?"" belongs to the category \'card_arrival\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=23, prompt_tokens=533, total_tokens=556, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=0, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",11
I'm still waiting on my card to be delivered.,"The sentence ""I'm still waiting on my card to be delivered."" belongs to the category 'card_delivery_estimate'.",11,"ModelResponse(id='chatcmpl-AutzwsXo5iadp4gaLqROcxPVgAFVh', created=1738124988, model='gpt-4o-2024-08-06', object='chat.completion', system_fingerprint='fp_50cad350e4', choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""I\'m still waiting on my card to be delivered."" belongs to the category \'card_delivery_estimate\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=24, prompt_tokens=533, total_tokens=557, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=0, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",11
Does the card you sent have a way to track to it?,"The sentence ""Does the card you sent have a way to track to it?"" likely belongs to the category 'card_delivery_estimate'. This category would cover inquiries about tracking the delivery status of a card.",11,"ModelResponse(id='chatcmpl-AutzxWHa3Gf1VGEU6Dne9BwowJqXH', created=1738124989, model='gpt-4o-2024-08-06', object='chat.completion', system_fingerprint='fp_50cad350e4', choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""Does the card you sent have a way to track to it?"" likely belongs to the category \'card_delivery_estimate\'. This category would cover inquiries about tracking the delivery status of a card.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=42, prompt_tokens=536, total_tokens=578, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=0, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",12
I ordered a card and I still haven't received it. It's been two weeks. What can I do?,"The sentence ""I ordered a card and I still haven't received it. It's been two weeks. What can I do?"" belongs to the category 'card_delivery_estimate'.",11,"ModelResponse(id='chatcmpl-Autzycz7ZByd8XdwOi7OobxlcU5zE', created=1738124990, model='gpt-4o-2024-08-06', object='chat.completion', system_fingerprint='fp_4691090a87', choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""I ordered a card and I still haven\'t received it. It\'s been two weeks. What can I do?"" belongs to the category \'card_delivery_estimate\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=35, prompt_tokens=544, total_tokens=579, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=0, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",11
"I'm starting to think my card is lost because it still hasn't arrived, can you help?","The sentence ""I'm starting to think my card is lost because it still hasn't arrived, can you help?"" belongs to the category 'card_arrival'.",11,"ModelResponse(id='chatcmpl-AutzzngT1TFZAeHyvq9dr1WYvQuyV', created=1738124991, model='gpt-4o-2024-08-06', object='chat.completion', system_fingerprint='fp_50cad350e4', choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""I\'m starting to think my card is lost because it still hasn\'t arrived, can you help?"" belongs to the category \'card_arrival\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=31, prompt_tokens=541, total_tokens=572, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=0, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",11
Is there tracking info available?,"The sentence ""Is there tracking info available?"" does not directly match any of the specific intent categories listed. However, it might be related to inquiries about card delivery or order status, which could loosely connect to the ""card_delivery_estimate"" category if the context involves tracking the delivery of a card.",11,"ModelResponse(id='chatcmpl-Auu00hXwR2jBHr3cB5EyqHqjaMEzr', created=1738124992, model='gpt-4o-2024-08-06', object='chat.completion', system_fingerprint='fp_50cad350e4', choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""Is there tracking info available?"" does not directly match any of the specific intent categories listed. However, it might be related to inquiries about card delivery or order status, which could loosely connect to the ""card_delivery_estimate"" category if the context involves tracking the delivery of a card.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=61, prompt_tokens=529, total_tokens=590, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=0, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",12
What is the tracking number for the card you sent?,"The sentence ""What is the tracking number for the card you sent?"" belongs to the category 'card_delivery_estimate'.",11,"ModelResponse(id='chatcmpl-Auu02d7HSWmx6OHDl59sNIIko4rPI', created=1738124994, model='gpt-4o-2024-08-06', object='chat.completion', system_fingerprint='fp_50cad350e4', choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""What is the tracking number for the card you sent?"" belongs to the category \'card_delivery_estimate\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=25, prompt_tokens=534, total_tokens=559, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=0, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",12
Where is the tracking number for the card you sent me?,"The sentence ""Where is the tracking number for the card you sent me?"" belongs to the category 'card_delivery_estimate'.",11,"ModelResponse(id='chatcmpl-Auu03zpUfRk7DNd0mfT6Uicv7ljlE', created=1738124995, model='gpt-4o-2024-08-06', object='chat.completion', system_fingerprint='fp_50cad350e4', choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""Where is the tracking number for the card you sent me?"" belongs to the category \'card_delivery_estimate\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=26, prompt_tokens=535, total_tokens=561, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=0, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",12
Why won't my card show up on the app?,"The sentence ""Why won't my card show up on the app?"" likely belongs to the category 'card_linking'. This category typically involves issues related to linking or displaying a card within an app.",13,"ModelResponse(id='chatcmpl-Auu03EOo6dHhUWg3FGOqZdMlMWiYy', created=1738124995, model='gpt-4o-2024-08-06', object='chat.completion', system_fingerprint='fp_4691090a87', choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""Why won\'t my card show up on the app?"" likely belongs to the category \'card_linking\'. This category typically involves issues related to linking or displaying a card within an app.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=40, prompt_tokens=533, total_tokens=573, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=0, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",13
I would like to reactivate my card.,"The sentence ""I would like to reactivate my card."" belongs to the category 'activate_my_card'.",13,"ModelResponse(id='chatcmpl-Auu04MFRDQhWMwYrMiRtfQOx6h01g', created=1738124996, model='gpt-4o-2024-08-06', object='chat.completion', system_fingerprint='fp_50cad350e4', choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""I would like to reactivate my card."" belongs to the category \'activate_my_card\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=22, prompt_tokens=532, total_tokens=554, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=0, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",0
Where do I link the new card?,"The sentence ""Where do I link the new card?"" belongs to the category 'card_linking'.",13,"ModelResponse(id='chatcmpl-Auu06n5U8ZQBgmRQAcNHw7lA0JC5l', created=1738124998, model='gpt-4o-2024-08-06', object='chat.completion', system_fingerprint='fp_50cad350e4', choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""Where do I link the new card?"" belongs to the category \'card_linking\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=21, prompt_tokens=531, total_tokens=552, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=0, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",13
"I have received my card, can you help me put it in the app?","The sentence ""I have received my card, can you help me put it in the app?"" belongs to the category 'card_linking'.",13,"ModelResponse(id='chatcmpl-Auu07iaZSH0DhZx3zu7sPLUh0qVvc', created=1738124999, model='gpt-4o-2024-08-06', object='chat.completion', system_fingerprint='fp_50cad350e4', choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""I have received my card, can you help me put it in the app?"" belongs to the category \'card_linking\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=29, prompt_tokens=539, total_tokens=568, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=0, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",13
How do I link a card that I already have?,"The sentence ""How do I link a card that I already have?"" belongs to the category 'card_linking'.",13,"ModelResponse(id='chatcmpl-Auu07xsCWKoUX0h2wWn3ByyHh37aD', created=1738124999, model='gpt-4o-2024-08-06', object='chat.completion', system_fingerprint='fp_50cad350e4', choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""How do I link a card that I already have?"" belongs to the category \'card_linking\'.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=24, prompt_tokens=534, total_tokens=558, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=0, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",13
