documents,llm_responses,actual_labels,complete_responses,extracted_labels
"I ordered a card a week ago, and it's still not here. What do I do?","The sentence **""I ordered a card a week ago, and it's still not here. What do I do?""** belongs to the following category:

**`card_arrival`**

This intent pertains to inquiries or issues related to the arrival and delivery status of a requested card.",11,"ModelResponse(id='chatcmpl-AykUfxGWwZZXIxYG2JWDnnP6Wo4tU', created=1739041765, model='o1-mini-2024-09-12', object='chat.completion', system_fingerprint='fp_f56e40de61', choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence **""I ordered a card a week ago, and it\'s still not here. What do I do?""** belongs to the following category:\n\n**`card_arrival`**\n\nThis intent pertains to inquiries or issues related to the arrival and delivery status of a requested card.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=388, prompt_tokens=543, total_tokens=931, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=320, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",11
i want to track the card you sent,"The sentence ""i want to track the card you sent"" corresponds to the category:

**`card_arrival`**",11,"ModelResponse(id='chatcmpl-AykUfk2OKTL0ix4JZNNWSh3d3o9EI', created=1739041765, model='o1-mini-2024-09-12', object='chat.completion', system_fingerprint='fp_f56e40de61', choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""i want to track the card you sent"" corresponds to the category:\n\n**`card_arrival`**', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=868, prompt_tokens=533, total_tokens=1401, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=832, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",11
My card hasn't arrived yet.,"The sentence ""My card hasn't arrived yet."" falls under the **`card_arrival`** category.

### Explanation:
- **Key Phrase:** ""card hasn't arrived yet""
- **Matched Intent:** `card_arrival`
  
This intent specifically addresses issues related to the arrival or delivery status of a card.",11,"ModelResponse(id='chatcmpl-AykUpEIYlFbTrRX4BUlrVQcNxaWC4', created=1739041775, model='o1-mini-2024-09-12', object='chat.completion', system_fingerprint='fp_f56e40de61', choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""My card hasn\'t arrived yet."" falls under the **`card_arrival`** category.\n\n### Explanation:\n- **Key Phrase:** ""card hasn\'t arrived yet""\n- **Matched Intent:** `card_arrival`\n  \nThis intent specifically addresses issues related to the arrival or delivery status of a card.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=202, prompt_tokens=530, total_tokens=732, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=128, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",11
I was expecting my new card and am wondering why I haven't received it yet?,"The sentence ""**I was expecting my new card and am wondering why I haven't received it yet?**"" falls under the category:

**`card_arrival`**

This intent specifically addresses concerns related to the arrival and receipt of a new card.",11,"ModelResponse(id='chatcmpl-AykUpcnWlM7Oc0GWHKJN3CD0HmQnh', created=1739041775, model='o1-mini-2024-09-12', object='chat.completion', system_fingerprint='fp_f56e40de61', choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""**I was expecting my new card and am wondering why I haven\'t received it yet?**"" falls under the category:\n\n**`card_arrival`**\n\nThis intent specifically addresses concerns related to the arrival and receipt of a new card.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=189, prompt_tokens=540, total_tokens=729, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=128, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",11
How do I know when my card will arrive?,"The sentence ""**How do I know when my card will arrive?**"" best fits the **`card_delivery_estimate`** category.

**Category Selected:** `card_delivery_estimate`",11,"ModelResponse(id='chatcmpl-AykUqO8TWpio5BGgRn3mRB0RSsHKw', created=1739041776, model='o1-mini-2024-09-12', object='chat.completion', system_fingerprint='fp_f56e40de61', choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""**How do I know when my card will arrive?**"" best fits the **`card_delivery_estimate`** category.\n\n**Category Selected:** `card_delivery_estimate`', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=882, prompt_tokens=534, total_tokens=1416, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=832, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",12
I'm still waiting on my card to be delivered.,"The sentence ""I'm still waiting on my card to be delivered."" belongs to the category:

**`card_arrival`**",11,"ModelResponse(id='chatcmpl-AykUpjneKsCU0fZWLA0uJq7o5OQXU', created=1739041775, model='o1-mini-2024-09-12', object='chat.completion', system_fingerprint='fp_f56e40de61', choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""I\'m still waiting on my card to be delivered."" belongs to the category:\n\n**`card_arrival`**', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=421, prompt_tokens=534, total_tokens=955, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=384, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",11
Does the card you sent have a way to track to it?,"The sentence ""Does the card you sent have a way to track to it?"" falls under the **`card_arrival`** category. This category pertains to inquiries about the status, tracking, and arrival of a sent card.

**Category:** `card_arrival`",11,"ModelResponse(id='chatcmpl-AykUpypHiTen5PEOqorcgcDkRm4at', created=1739041775, model='o1-mini-2024-09-12', object='chat.completion', system_fingerprint='fp_f56e40de61', choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""Does the card you sent have a way to track to it?"" falls under the **`card_arrival`** category. This category pertains to inquiries about the status, tracking, and arrival of a sent card.\n\n**Category:** `card_arrival`', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=514, prompt_tokens=537, total_tokens=1051, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=448, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",11
I ordered a card and I still haven't received it. It's been two weeks. What can I do?,**Category:** `card_arrival`,11,"ModelResponse(id='chatcmpl-AykV2bTtWvxJeNyfUBsOZA5trdW11', created=1739041788, model='o1-mini-2024-09-12', object='chat.completion', system_fingerprint='fp_f56e40de61', choices=[Choices(finish_reason='stop', index=0, message=Message(content='**Category:** `card_arrival`', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=1044, prompt_tokens=545, total_tokens=1589, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=1024, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",11
"I'm starting to think my card is lost because it still hasn't arrived, can you help?","The sentence **""I'm starting to think my card is lost because it still hasn't arrived, can you help?""** best fits the **`card_arrival`** category.

**Category:** `card_arrival`

**Explanation:** The user is concerned about the non-arrival of their card and is seeking assistance regarding its delivery status. This aligns closely with issues related to the arrival or delivery of a card.",11,"ModelResponse(id='chatcmpl-AykV2qyepDlAapyeuzXht1qwjBFrh', created=1739041788, model='o1-mini-2024-09-12', object='chat.completion', system_fingerprint='fp_f56e40de61', choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence **""I\'m starting to think my card is lost because it still hasn\'t arrived, can you help?""** best fits the **`card_arrival`** category.\n\n**Category:** `card_arrival`\n\n**Explanation:** The user is concerned about the non-arrival of their card and is seeking assistance regarding its delivery status. This aligns closely with issues related to the arrival or delivery of a card.', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=670, prompt_tokens=542, total_tokens=1212, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=576, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",11
Is there tracking info available?,"The sentence ""Is there tracking info available?"" pertains to **card_delivery_estimate**. This intent involves inquiries about the delivery status or tracking details of a physical card.

**Category Identified:**
- `card_delivery_estimate`",11,"ModelResponse(id='chatcmpl-AykV2ED5WxEbgMXbTRp8V4EXO47pL', created=1739041788, model='o1-mini-2024-09-12', object='chat.completion', system_fingerprint='fp_f56e40de61', choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence ""Is there tracking info available?"" pertains to **card_delivery_estimate**. This intent involves inquiries about the delivery status or tracking details of a physical card.\n\n**Category Identified:**\n- `card_delivery_estimate`', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=827, prompt_tokens=530, total_tokens=1357, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=768, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",12
What is the tracking number for the card you sent?,"The sentence **""What is the tracking number for the card you sent?""** belongs to the category:

**`card_delivery_estimate`**",11,"ModelResponse(id='chatcmpl-AykV2Lgy8f1LvBS0Pv0XuGGhLMlSA', created=1739041788, model='o1-mini-2024-09-12', object='chat.completion', system_fingerprint='fp_f56e40de61', choices=[Choices(finish_reason='stop', index=0, message=Message(content='The sentence **""What is the tracking number for the card you sent?""** belongs to the category:\n\n**`card_delivery_estimate`**', role='assistant', tool_calls=None, function_call=None))], usage=Usage(completion_tokens=937, prompt_tokens=535, total_tokens=1472, completion_tokens_details=CompletionTokensDetailsWrapper(accepted_prediction_tokens=0, audio_tokens=0, reasoning_tokens=896, rejected_prediction_tokens=0, text_tokens=None), prompt_tokens_details=PromptTokensDetailsWrapper(audio_tokens=0, cached_tokens=0, text_tokens=None, image_tokens=None)), service_tier='default')",11
