sentences,llm_responses,actual_labels,complete_responses
Communications about monetary policy over the intermeeting period generally had little effect on Treasury yields or the expected path of the federal funds rate.,NEUTRAL,2,"ModelResponse(id='8eaed2b92ae6bcf8-ATL', choices=[Choices(finish_reason='eos', index=0, message=Message(content='NEUTRAL', role='assistant', tool_calls=[]))], created=1733011501, model='meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo', object='chat.completion', system_fingerprint=None, usage=Usage(completion_tokens=4, prompt_tokens=132, total_tokens=136))"
market-based measures of inflation compensation remained low.,NEUTRAL,0,"ModelResponse(id='8eaed2befaf444e3-ATL', choices=[Choices(finish_reason='eos', index=0, message=Message(content='NEUTRAL', role='assistant', tool_calls=[]))], created=1733011502, model='meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo', object='chat.completion', system_fingerprint=None, usage=Usage(completion_tokens=4, prompt_tokens=115, total_tokens=119))"
"Committee Policy Action In their discussion of monetary policy for the period ahead, Committee members agreed that the stance of monetary policy should not be changed at this meeting.",NEUTRAL,2,"ModelResponse(id='8eaed2c2c95978ce-ATL', choices=[Choices(finish_reason='eos', index=0, message=Message(content='NEUTRAL', role='assistant', tool_calls=[]))], created=1733011502, model='meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo', object='chat.completion', system_fingerprint=None, usage=Usage(completion_tokens=4, prompt_tokens=137, total_tokens=141))"
"Although the required amount of cumulative tightening may have increased, members noted that an accelerated pace of policy tightening did not appear necessary at this time, as a degree of economic slack apparently remained, productivity growth would probably continue to damp increases in unit labor costs and prices, and inflation would most likely continue to be contained.",NEUTRAL,2,"ModelResponse(id='8eaed2c7392fbfce-ATL', choices=[Choices(finish_reason='eos', index=0, message=Message(content='NEUTRAL', role='assistant', tool_calls=[]))], created=1733011503, model='meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo', object='chat.completion', system_fingerprint=None, usage=Usage(completion_tokens=4, prompt_tokens=168, total_tokens=172))"
"In addition, any other imbalances are more likely to grow to worrisome proportions during an unsustainable boom and are more likely to unwind in a disruptive manner if confronted by rising inflation, sharply higher interest rates in response to higher inflation, and a subsequent recession.",HAWKISH,2,"ModelResponse(id='8eaed2cb3c8d44f5-ATL', choices=[Choices(finish_reason='eos', index=0, message=Message(content='HAWKISH', role='assistant', tool_calls=[]))], created=1733011503, model='meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo', object='chat.completion', system_fingerprint=None, usage=Usage(completion_tokens=5, prompt_tokens=158, total_tokens=163))"
"A discernable upcreep was apparent in survey measures of short- and, to a limited extent, long-term inflation expectations over recent months.",HAWKISH,1,"ModelResponse(id='8eaed2cebdaabfc7-ATL', choices=[Choices(finish_reason='eos', index=0, message=Message(content='HAWKISH', role='assistant', tool_calls=[]))], created=1733011504, model='meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo', object='chat.completion', system_fingerprint=None, usage=Usage(completion_tokens=5, prompt_tokens=135, total_tokens=140))"
"In contrast, the dollar appreciated against the AFE currencies, reflecting continued divergence in monetary policy expectations for the United States and AFEs as well as political uncertainty in Europe.",NEUTRAL,0,"ModelResponse(id='8eaed2d48cb1adcb-ATL', choices=[Choices(finish_reason='eos', index=0, message=Message(content='NEUTRAL', role='assistant', tool_calls=[]))], created=1733011505, model='meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo', object='chat.completion', system_fingerprint=None, usage=Usage(completion_tokens=4, prompt_tokens=141, total_tokens=145))"
"In their discussion of the economic situation and the outlook, meeting participants agreed that information received over the intermeeting period indicated that the labor market had continued to strengthen and that economic activity had been rising moderately so far this year.",NEUTRAL,1,"ModelResponse(id='8eaed2d94ec97bb2-ATL', choices=[Choices(finish_reason='eos', index=0, message=Message(content='NEUTRAL', role='assistant', tool_calls=[]))], created=1733011506, model='meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo', object='chat.completion', system_fingerprint=None, usage=Usage(completion_tokens=4, prompt_tokens=150, total_tokens=154))"
The strongest case for a link between monetary policy and changes in inflation dynamics is in the greater stability of inflation.,NEUTRAL,2,"ModelResponse(id='8eaed2dedb5bdd22-ATL', choices=[Choices(finish_reason='eos', index=0, message=Message(content='NEUTRAL', role='assistant', tool_calls=[]))], created=1733011507, model='meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo', object='chat.completion', system_fingerprint=None, usage=Usage(completion_tokens=4, prompt_tokens=128, total_tokens=132))"
The Summary of Economic Projections by FOMC participants in December 2020 had the unemployment rate moving down to 4.2 percent at the end of 2022 and inflation moving up to 2 percent only in 2023.,NEUTRAL,0,"ModelResponse(id='8eaed2e28e5044d0-ATL', choices=[Choices(finish_reason='eos', index=0, message=Message(content='NEUTRAL', role='assistant', tool_calls=[]))], created=1733011507, model='meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo', object='chat.completion', system_fingerprint=None, usage=Usage(completion_tokens=4, prompt_tokens=155, total_tokens=159))"
"If so, GDP growth this calendar year could be the fastest since 1983.",NEUTRAL,1,"ModelResponse(id='8eaed2e93c03ad65-ATL', choices=[Choices(finish_reason='eos', index=0, message=Message(content='NEUTRAL', role='assistant', tool_calls=[]))], created=1733011508, model='meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo', object='chat.completion', system_fingerprint=None, usage=Usage(completion_tokens=4, prompt_tokens=123, total_tokens=127))"
"Business Caution As I discussed earlier, regression analysis suggests that the robust growth in profits and the comparatively modest recovery in capital expenditures leaves a good part of the extraordinary cash buildup unexplained.",HAWKISH,2,"ModelResponse(id='8eaed2ecaf3fb082-ATL', choices=[Choices(finish_reason='eos', index=0, message=Message(content='HAWKISH', role='assistant', tool_calls=[]))], created=1733011509, model='meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo', object='chat.completion', system_fingerprint=None, usage=Usage(completion_tokens=5, prompt_tokens=143, total_tokens=148))"
"More than two years after the recession trough, and following several quarters of strong growth, the historically normal pattern would be for the Fed to be well into the process of tightening policy by now.",HAWKISH,1,"ModelResponse(id='8eaed2f069a644fc-ATL', choices=[Choices(finish_reason='eos', index=0, message=Message(content='HAWKISH', role='assistant', tool_calls=[]))], created=1733011509, model='meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo', object='chat.completion', system_fingerprint=None, usage=Usage(completion_tokens=5, prompt_tokens=144, total_tokens=149))"
"These communications were, as you would expect, biased--they were all in response to decisions to raise interest rates and most often occurred when those increases came shortly before an election.",HAWKISH,1,"ModelResponse(id='8eaed2f46cd3451f-ATL', choices=[Choices(finish_reason='eos', index=0, message=Message(content='HAWKISH', role='assistant', tool_calls=[]))], created=1733011510, model='meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo', object='chat.completion', system_fingerprint=None, usage=Usage(completion_tokens=5, prompt_tokens=141, total_tokens=146))"
"Indeed, how will we measure inflation, and the associated financial market implications, in the twenty-first century when our data--using current techniques--could become increasingly less adequate to trace price trends over time?",NEUTRAL,2,"ModelResponse(id='8eaed2fa9e4b06f4-ATL', choices=[Choices(finish_reason='eos', index=0, message=Message(content='NEUTRAL', role='assistant', tool_calls=[]))], created=1733011511, model='meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo', object='chat.completion', system_fingerprint=None, usage=Usage(completion_tokens=4, prompt_tokens=146, total_tokens=150))"
"Indeed, the website of the Central Bank of Brazil explicitly acknowledges the role of inflation in driving financial innovations that enabled firms and households to economize on cash balances in that country.",NEUTRAL,2,"ModelResponse(id='8eaed300da8fbfd4-ATL', choices=[Choices(finish_reason='eos', index=0, message=Message(content='NEUTRAL', role='assistant', tool_calls=[]))], created=1733011512, model='meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo', object='chat.completion', system_fingerprint=None, usage=Usage(completion_tokens=4, prompt_tokens=141, total_tokens=145))"
Members agreed that they would continue to closely monitor inflation indicators and global economic and financial developments.,NEUTRAL,2,"ModelResponse(id='8eaed3041eec135b-ATL', choices=[Choices(finish_reason='eos', index=0, message=Message(content='NEUTRAL', role='assistant', tool_calls=[]))], created=1733011513, model='meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo', object='chat.completion', system_fingerprint=None, usage=Usage(completion_tokens=4, prompt_tokens=124, total_tokens=128))"
Many foreign central banks tightened monetary policy to address high inflation.,NEUTRAL,1,"ModelResponse(id='8eaed307ff10dd25-ATL', choices=[Choices(finish_reason='eos', index=0, message=Message(content='NEUTRAL', role='assistant', tool_calls=[]))], created=1733011513, model='meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo', object='chat.completion', system_fingerprint=None, usage=Usage(completion_tokens=4, prompt_tokens=118, total_tokens=122))"
"Put another way, the FOMC could have ""preemptively"" tightened monetary policy, based on forecasts, but recognizing the uncertainties about empirical relationships chose not to do so.",NEUTRAL,2,"ModelResponse(id='8eaed30b6ec4adcb-ATL', choices=[Choices(finish_reason='eos', index=0, message=Message(content='NEUTRAL', role='assistant', tool_calls=[]))], created=1733011514, model='meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo', object='chat.completion', system_fingerprint=None, usage=Usage(completion_tokens=4, prompt_tokens=142, total_tokens=146))"
"Since inflation is unacceptably high, it doesn't make sense to have the nominal federal funds rate below near-term inflation expectations.",HAWKISH,1,"ModelResponse(id='8eaed30f2881b04f-ATL', choices=[Choices(finish_reason='eos', index=0, message=Message(content='HAWKISH', role='assistant', tool_calls=[]))], created=1733011514, model='meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo', object='chat.completion', system_fingerprint=None, usage=Usage(completion_tokens=5, prompt_tokens=132, total_tokens=137))"
"Inflation continued to run below the Committee's longer-run objective, held down in part by the effects of declines in energy and non-energy import prices.",NEUTRAL,0,"ModelResponse(id='8eaed3114f2c676e-ATL', choices=[Choices(finish_reason='eos', index=0, message=Message(content='NEUTRAL', role='assistant', tool_calls=[]))], created=1733011515, model='meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo', object='chat.completion', system_fingerprint=None, usage=Usage(completion_tokens=4, prompt_tokens=136, total_tokens=140))"
The trimmed mean measure of 12-month PCE price inflation constructed by the Federal Reserve Bank of Dallas remained at or near 2 percent in recent months.,NEUTRAL,2,"ModelResponse(id='8eaed31469e1b04b-ATL', choices=[Choices(finish_reason='eos', index=0, message=Message(content='NEUTRAL', role='assistant', tool_calls=[]))], created=1733011515, model='meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo', object='chat.completion', system_fingerprint=None, usage=Usage(completion_tokens=4, prompt_tokens=137, total_tokens=141))"
"To this end, the new statement conveys the Committee's judgment that, in order to anchor expectations at the 2 percent level consistent with price stability, it ""seeks to achieve inflation that averages 2 percent over time,"" andâ€”in the same sentenceâ€”that therefore ""following periods when inflation has been running persistently below 2 percent, appropriate monetary policy will likely aim to achieve inflation moderately above 2 percent for some time.""",NEUTRAL,1,"ModelResponse(id='8eaed319af10ed8a-ATL', choices=[Choices(finish_reason='eos', index=0, message=Message(content='NEUTRAL', role='assistant', tool_calls=[]))], created=1733011516, model='meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo', object='chat.completion', system_fingerprint=None, usage=Usage(completion_tokens=4, prompt_tokens=198, total_tokens=202))"
